이수연님이 뀨영님, 뀨영님, 갱지니님을 초대하였습니다.
이수연,챠
이수연,준비해야될 시간이
이수연,왔어요
뀨영,ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋ 
뀨영,ㄹㅇ 
뀨영,믿고싶징낳네
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㄹㅇ 다가왔어요~!~!
갱지니,흐에....
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,일단 인원 최소 넷은 잡아야될거같으니까...
갱지니,그치...!@
이수연,후보군 추려보자
이수연,경진이 연락해봣뉴
갱지니,지호오빠??
이수연,엉엉
갱지니,아직 물어보지는 않았오!!
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,앟
이수연,옼옼
이수연,나 일단
이수연,물어보고올게
갱지니,??누구??
이수연,종찬오빠
갱지니,앜ㅋㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,나도 일단 물어보고 올게!
이수연,승현이랑
이수연,소명이랑
갱지니,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,할 생각 있으려나?
갱지니,최대 몇명이지??
이수연,다섯?
이수연,일걸?
갱지니,일단 공경대 나갈 생각 있는지만 물어볼까??
이수연,응응
이수연,일단
이수연,종찬오빠 물어봄
갱지니,나도 지호오빠 물어봄!
뀨영,하고싶어하셨으면 좋겠다 ㅠㅠㅋㅋㅋㅋ
뀨영,나는 주제라도 생각하고있을게...
갱지니,진짜...
갱지니,주제가 막막하다...
이수연,라즈베리파이나
이수연,아두이노까지
이수연,생각해봐야되나...
갱지니,라즈베리랑 아두이노 진짜 기억 안나겠다ㅋㅋㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그치
갱지니,우리 지도교수님도 생각해야되ㅋㅋㅋㅋ
이수연,악
이수연,맞지
이수연,ㅎㅎㅎㅎ
뀨영,아 ㄹㅇ 교수님도 어렵다
뀨영,공경진 4학년도 많이 나가나..?
뀨영,모바일쪽으로 하는거면
뀨영,모바일트랙 교수님이랑 하는게 괜찮지않을까
갱지니,웅웅 나도 일단 모바일 아니면 웹쪽 교수님이 낫지 않을까 생각중
뀨영,오오 좋아
이수연,종찬오빠는 연구실 사람들이랑 할거같댕
갱지니,호에 연구실....!
갱지니,일단 공경진 지도교수님 자주 보는게
갱지니,황기태 교수님
갱지니,김남윤 교수님
갱지니,황호영 교수님?
갱지니,또 누구 계시지
뀨영,아 안하시는 교수님도 계셔 ??
뀨영,저번에 
뀨영,이재문교수님도 괜찮다고 들었던거같은데
갱지니,글쎄?? 보통 특정교수님들로 몰리지 않나??
뀨영,아아 하긴 
갱지니,지호오빠 생각중인데 같이할사람 구해야되기도 해서 고민중이래!!
뀨영,오 그러면 
뀨영,같이하자고 섣불리 
뀨영,말씀드려보자
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,빨리
갱지니,일단 우리 세명인데 같이할건지 물어봐볼게ㅋㅋㅋㅋ
이수연,납치해오자
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,사진
뀨영,캡스톤디자인거 보고있는데
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,김성동교수님도 
뀨영,꽤 많이 이름보임
뀨영,조아 
이수연,김성동교수님이
이수연,프언?
뀨영,오셨으면 좋겠다 
뀨영,ㅠㅠ
뀨영,ㅇㅇㅇㅇ
이수연,각자 트랙 지도교수님이
이수연,어떻게 되누
이수연,모바일
이수연,나 황기태 교수님
뀨영,나...엄종석교수님 ^^....
이수연,ㅓ..?
이수연,엄종석교수님,,,
뀨영,빅데이터하면.... 엄교수님 쌉가능
이수연,왜 빅데아냐,,,?
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,ㄱㄴㄲ
뀨영,나 모바일교수님이 아님
뀨영,이상하게
뀨영,아 원래그런가
뀨영,너 빅데이터트랙아님?
이수연,ㅇㅇ
이수연,모바일 지도교수님
이수연,물어본겨
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,아 그게 
뀨영,따로 있었지 
이수연,엉엉
갱지니,난 모바일 황기태 교수님
갱지니,웹 cbs....
이수연,아앗,,
뀨영,나는 
뀨영,장재영교수님이당
뀨영,두분 다 빅데이터아님?
뀨영,띠용;
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,앜ㅋㅋㅋㅋㅋㅋ
이수연,모야
이수연,왜 장재영겨수님이
이수연,거기계셔
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,얘드라
뀨영,아니 나 모바일이
뀨영,엄교수님임
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,옹?
갱지니,오빠가
이수연,엌ㅋㅋㅋㅋㅋㅋ 당황스럽누
이수연,넹
갱지니,다른 애들이 불편하지 않을까??
갱지니,라는데???
이수연,ㄴ
갱지니,그렇니??
뀨영,왕환영
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,안불편
이수연,진짜
이수연,단호하게
이수연,안불편하다고
이수연,말씀드릴 수 있음
이수연,^0^
뀨영,인정
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,이모티콘
뀨영,이거라구
이수연,이모티콘
이수연,이모습
이수연,삽가능
이수연,저기 위에탄 햄찌가
이수연,지호님인거지
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기네 
이수연,지호분,,?
이수연,지호님,,?
갱지니,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,몰라 안친해서
이수연,여튼
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,사이다 먹다가 뿜을뻔...
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,데헷
이수연,납치당해주세요
이수연,얼른
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,오빠가 환영해주면 고맙다고 같이할수있으면 열심히한대!
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,와아아아ㅏㅇ
이수연,당장
이수연,들어오세요
뀨영,당근 환영
갱지니,같이하자고 하고
갱지니,여기로 초대할겡!!
이수연,응!
뀨영,웅~~
민경진님이 최교수님을 초대하였습니다.
갱지니,이모티콘
뀨영,와 안녕하세용~~
최교수,안녕하세요!! 이번에 공경대 같이 하게 된 최지호입니다 잘 부탁드릴게요!ㅎㅎ
이수연,와앙
이수연,반가워용! 저는 이수연임니다 18학번이구오
이수연,잘부탁드려욤
최교수,넵! 저는 16학번이고 3학년입니다!
뀨영,저는 이규영입니다 저도 18학번이에요!
이수연,이모티콘
갱지니,파일: 제16회 한성공학경진대회 참가신청서 및 개인정보 수집이용 및 제공 동의서.hwp
갱지니,파일: 작품 및 논문 개요양식 SAMPLE.hwp
갱지니,파일: 작품 및 논문 개요 공지내용.hwp
이수연,쀼
이수연,아 그러고 보니 지호,,님(?)
이수연,트랙이 어떻게 되시나욤
최교수,저는 웹이랑 빅데이터 입니다!!!
이수연,오
이수연,조타조타
갱지니,주제 정하기
팀장 정하기
지도교수님 정하기
이수연,훔
뀨영,나는 일단 팀장은.... pass~
이수연,주제 정하고 그 주제 베이스되는 트랙 교수님으로 선택하면 될거같지?
뀨영,웅웅 
이수연,난 상관없졍
이수연,어차피 우리팀은^^ 다들 잘 할거야^^
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 헿
이수연,믿는다,,
최교수,ㅎㅎ 열심히 하겠습니다ㅋㅋㅋ
이수연,어 음
이수연,말씀을
이수연,편히해주시면 감사하겠사옵니다,,
이수연,허헣ㅎㅎㅎ
뀨영,아 맞네
뀨영,말편하게해주세용 ^0^
최교수,그럼 서로 편하게 할까요???
이수연,응!
이수연,후하후ㅏ 편--안
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,ㅋㅋㅋㅋㅋ
뀨영,좋아~~~ 
갱지니,와아아아
이수연,야쓰
이수연,이제
이수연,아이디어 있는 사람~!
갱지니,정-적
이수연,ㅎ
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,이럴 줄 알았지 
이수연,ㅎㅎㅎㅎㅎ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,아냐 생각중인거야~~
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ 옼히이,,
최교수,ㅋㅋㅋㅋㅋ 머 만들고 싶은거 있어??
이수연,으음,,,,,,,,,,,,,,,,,
이수연,아니근데
이수연,이미 충분히 있는거라
이수연,딱히 메리트 없을거 같어
뀨영,맞아 그게 ㄹㅇ 어렵다
이수연,후,,
이수연,일단 생각나는 것들 다 좋으니까 여기다가 올려봅시당
뀨영,아 ㄹㅇ 어렵다
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,- 구름 이미지 분석해서 날씨 예측하기
이수연,- 체형 분석해서 위험성 높은 질병 알려주기
최교수,오! 그거 나쁘지 않은것 같아
뀨영,나두 좋을 것 같아
뀨영,일단은 계속 생각해볼게....
이수연,조아요~
최교수,나도 계속 생각 하고 있어...
최교수,떠오르지 않아서 문제지만.ㅎ
이수연,ㅋㅋㅋㅋㅋㅋㅋ 우리 모두 화이팅,,
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅇㅈ
갱지니,나도 일단 18년도 공경진 팜플렛 읽어가면서 생각중인데 어렵다..
이수연,진자 짱 쓸데 없는거 생각났는데
이수연,너무 하찮아서 1초만에 까먹어 버렸어
이수연,....
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,이거 이미 있는 기술인지 모르겠는데
이수연,-손으로 쓰면 문서화 해주기
이수연,같은 맥락으로
이수연,-그림 그리면 ppt 만들어 주기
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,아 ppt는 이미 캡스톤에서 했다
갱지니,손글씨 문서화는 갠적으로 있으면 좋겠다 내가 쓸듯ㅋㅋㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,맞지
갱지니,맨날 에이포에 적어서 필기해놓은거 보관도 안되고...
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋ 너무 공감하고,,
이수연,이건 친구한테서 주워온거
- 이미지 입력하면 비슷한 저작권 없는 이미지 가져오기
뀨영,오 좋은거같아
이수연,p.s. 웹사이트 과제할 때 이미지 찾는게 제일 오래걸렸어
이수연,래
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,공경대 취지에 맞는지는 모르겠지만
갱지니,주변사람들한테서 뭔가 아이디어 얻는것도 나쁘지 않을듯
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,ㅋㅋㅋㅋ 아이디어 뱅크다ㅎㅎ
최교수,좋은게 많이 나오네ㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,다들 분발하라구~!
이수연,- 구름 이미지 분석해서 날씨 예측하기
- 체형 분석해서 위험성 높은 질병 알려주기
-손으로 쓰면 문서화 해주기
- 이미지 입력하면 비슷한 저작권 없는 이미지 가져오기
뀨영,와 세상엔 너무 없는게 없음
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,인정합니다
이수연,너무 많은게 있어,,
갱지니,이미 있을지는 모르지만 옷 같은거 살때 실제로 구매자한테 맞는지 안맞는지 확인해볼수 있는 기능같은것도 있나??
이수연,음?
뀨영,오 사이즈같은거?
이수연,그거 내가 어제 얘기했던고
이수연,그 뭐지
이수연,이미 있긴있는데
이수연,모바일이나 그런쪽으론 구현안되어있고
뀨영,오오
이수연,그거 있어
이수연,매장에서 거울 처럼
이수연,디스플레이로 볼 수 있는거
이수연,인쇼에서는 구현 안되어있듬
이수연,내가 어제 얘기했던거는 비슷한거긴한데 경지니가 얘기한거랑은 좀 다르겠다
이수연,오 17년도에 이미 나와있긴하네 앱으로도
이수연,상용화는 안됐고
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 무슨 없는게옶냐
뀨영,ㅠ
최교수,ㅋㅋㅋㅋ
최교수,생각 한거는 다 있네 ㅋㅋㅋ
이수연,사진
이수연,3.4
이수연,일만한 그래픽
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ와 근데
뀨영,저정도로 구현하는것도
뀨영,빡셀듯
이수연,ㅇㅈㅇㅈ
이수연,일단 우리중에 그래픽,,
이수연,되는사람?
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,일단 혹시 모르니까 넣어놓으까?
최교수,일단 넣자ㅋㅋㅋ
이수연,- 구름 이미지 분석해서 날씨 예측하기
- 체형 분석해서 위험성 높은 질병 알려주기
- 손으로 쓰면 문서화 해주기
- 이미지 입력하면 비슷한 저작권 없는 이미지 가져오기
- 옷 피팅 체험하기
이수연,살짝 쓸데없을거같은데
- 엘리베이터, 에스컬레이터 혼잡도 측정
뀨영,생각난거 던지고 가볼게...
뀨영,- 사람 인식해서 카페 콘센트 있는자리 몇자리 남았는지 알려주는거
최교수,-여러 사람의 스케줄 확인해서 만날수 있는시간 알려주고 사람들 거리 종합해서 장소 추천해주기
갱지니,일단은 생각나는거 막 던지고 갈게...
- 자세 인식해서 어느 정도 기준에서 삐뚤어진 자세?가 되면 알려주기
- 스케줄 분석해서 외출시에 날씨 정보 가지고 필요한 거 알려주기(예를들면 오늘은 비오니까 우산 챙기세요! 알림같은거?)
- 요즘에 코로나로 사람 많은데 피해다니니까 식당이나 카페같은데 공간이나 좌석대비 사람이 몇명이나 있는지 알려주기(갔다가 사람많으면 다른데 찾아보거나 왔다갔다 해야되니까...)
이수연,우리 신청하기 전에 얼굴 한 번 보고 친해지는게 오똘까
갱지니,찬성~~~
이수연,예에ㅔㅋㅋㅋㅋㅋㅋㅋ
최교수,나도 찬성!
최교수,언제 볼까??
이수연,hoxy 이번주에 안되는사람,,?
이수연,가 이번주가 그나마 시간이 날거같아서리,,
갱지니,난 이번주 하루빼고 학교나와ㅋㅋㅋㅋ
이수연,금요일 오후 5시~10시 알바라 그시간제외하고는 가능!
최교수,난 이번주 월화수 만가능할것 같은데ㅠ
이수연,난 화수 가능!
이수연,규영이만 나타나면 된다
뀨영,나 이번주는 월화 !
이수연,화요일 낙찰이네
뀨영,죠아
갱지니,조아~
이수연,우리 세시가 면접이라 끝나면 세시반?
이수연,다들 시간은 언제가 편해?
최교수,그럼 한 네시에 만날까??
최교수,여유 있게
이수연,일단 나랑 경진이는 가능!
이수연,규영이 시간~
뀨영,좋아!
이수연,오키오키 
이수연,장소는 오쪼죠
뀨영,학교 여나? 그라찌에같은곳
이수연,4시에는 닫지않나?
뀨영,아 정말? 그럼 뭐...
뀨영,학교주변 카페?
이수연,그럼일단 한입쪽에서 보는걸루?
최교수,난 괜찮아!
갱지니,나도!!
뀨영,ㅇㅋㅇㅋ~~
이수연,조아욤~~
최교수,우리 어디서 만나??
이수연,튜썸
이수연,!!
이수연,한입
이수연,투썸으로
뀨영,나 10분쯤에 도착할 것 같...아..........
이수연,ㅋㅋㅋㅋㅋ
뀨영,죄송합니다......
이수연,화긴
이수연,괜찮아
이수연,저 오빠도 늦는다그래쏘
이수연,^0^
뀨영,ㅋㅋㅋㅋㅋ 그나마 ... 다행이네
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅇㅃ ㅇㄷ?
최교수,나 지금 한입 도착 했어
최교수,빨리 갈게!
이수연,조아요
이수연,1층에서 음료 쥬뮨하구
이수연,올라가자
이수연,파일: 200707_회의.pdf
이수연,다덜 조심히 들어가세오~❗
갱지니,다들 수고했옹~~
갱지니,메일 답장오면 바로 알려줄게오!!
최교수,저는 도착 했어요~~ 다들 안전히 들어가세요!!
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,Hoxy 다시 거리감 느끼는거야?
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,ㅋㅋㅋㅋ 다들 존대 하길래ㅋㅋㅋㅋ 나도 했지ㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오 는 그저 말버릇일뿐
이수연,밥값 알려주시구오^0^
최교수,밥 8000원씩 보내주면 됩니당ㅎ
최교수,110-432-769708 (신한)
뀨영,보냈오~~~
이수연,222222
갱지니,나도!!
최교수,얍 확인 했어~
갱지니,일단 00:58에 교수님이 읽으신것 같은데 아직까지 답이 없으셔...ㅋㅋㅋ
이수연,...
이수연,까인걸까
이수연,아니면 고민중이신걸까..
뀨영,일단...일단은 기다려보자.....
최교수,교수님한테 읽씹 당할줄은 몰랐는데ㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,교수... 자니..? 보고싶어....
이수연,이모티콘
이수연,연락왔어?
갱지니,아직...ㅎ
이수연,ㅎ...
갱지니,큰일이네..ㅠ
갱지니,지금 답장오셨어!!!!!!!
갱지니,사진
뀨영,아 ㅠㅠ 아쉽다
이수연,ㅠㅠ
이수연,그럼ㅇ제
이수연,황호영교수님
갱지니,ㅠㅠㅠㅠ
갱지니,일단 강희중 교수님한테 답변 감사하다고 보낼께!
갱지니,황호영 교수님한테 지금 바로 보내는게 낫겠지??
이수연,늦은시간도 아니니까 바로 보내도 괜찮을거같은디
갱지니,내용은 그대로 9일 오후 6시까지로??
이수연,음
이수연,그래도 될거같아
이수연,아니다
이수연,아 만나뵈려면
이수연,이번주까지는 말씀 해 주ㅅ시는게 좋을거같으니까
이수연,금요일
갱지니,어차피 교수님 일찍 보시면 바로 답장해주실테니까
갱지니,일단은 그럼 10일 오후 6시 까지로 해서 보낼께!!
이수연,넴넴
뀨영,웅웅~~~
갱지니,사진
갱지니,황호영 교수님도 안되신대ㅠㅠ
최교수,아이고ㅠㅠㅠ
이수연,으음
이수연,김남윤교수님까지 해보자 일단
이수연,그리고 다른 교수님들도 생각해둬야되겠넹...
갱지니,눈뜨자마자 멍한상태로 확인했는데 잠이 확깼어..ㅎ
최교수,ㅋㅋㅋ 처음에 공부하려니 좋네요 까지 보고 아 됐구나 했는데 반전이 있네ㅋㅋㅋ
갱지니,방금 김남윤 교수님한테 메일 보냈오!
이수연,웅웅 고생해쏘
뀨영,제발 됐으면 좋겠다 ㅠㅠ
갱지니,아직 안읽으셨어..ㅠㅠ
갱지니,우리 큰일나따...
갱지니,사진
이수연,음 역시
이수연,우리 피뎊보고
이수연,다른교수님 찾자
이수연,김성동 황기태
갱지니,사진
이수연,이재문 교수님
이수연,이렇게 세 교수님중에 컨택해봤으면 싶은데
이수연,다들어땨?
갱지니,일단 그분들중에 하는게 나을듯
이수연,다음주로 넘어가면
이수연,시간 너무 촉박하니까
이수연,최대한 오늘안에 메일드려보고
갱지니,그래야지ㅠㅠ
갱지니,세분중 누구한테 먼저 물어볼까??
이수연,김성동 교수님 아직 메일 안드려봤었지?
이수연,별표에 동그라미 있으니까 일단 그분으로 해볼까
갱지니,그럴까??
이수연,일단 나는 찬성
갱지니,나머지 둘 어디갔어ㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,이러다가 학교 교수님한테 메일 다 보내는거 아닌가 몰라
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,나쁘지않아
이수연,갱지니 이름알리기
갱지니,일단 김성동 교수님한테 메일 보낼 준비는 끝났는데ㅋㅋㅋㅋㅋㅋ
이수연,으음
갱지니,이모티콘
갱지니,일단 보내야되나??
최교수,보내자ㅋㅋㅋㅋ
최교수,늦게 봤어ㅠㅠ
갱지니,ㅋㅋㅋㅋㅋㅋㅋ
갱지니,보내쏘!
최교수,김성동 교수님한테 메일 보냈어???
갱지니,응응
최교수,제발 이번에 됐으면 좋겧다ㅋㅋㅋㅋ
갱지니,4번째...
최교수,도전~~!
뀨영,앗 이제봤다 ㅠㅠ
뀨영,나도 김성동 이재문 교수님 메일드리면ㅈㅎㅎ을 것 같아!!
뀨영,경진이 고마워 ㅠㅠ 고생하네
이수연,이모티콘
최교수,맞아맞아ㅠ 정말 고마워!!
최교수,빛경진....
갱지니,이모티콘
갱지니,꺄아아아아아아
갱지니,교수님이 되신대!!!!!!!
갱지니,사진
이수연,헐헐헐
이수연,갸암나ㅣㅓ;미나엏ㅁ니ㅏㅇ허
이수연,저는 월요일 오후 5시 이후불가 화요일 가능 수요일 그냥 불가
갱지니,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,헿
갱지니,다들 가능한 시간을 말해주세염~~
이수연,면접 보다가
이수연,입 찢어질뻔 했잔어
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,헉 대박
뀨영,나는 낮시간대면
뀨영,월화수 다 가능해!
갱지니,난 면접보다가 진동와서 봤는데
갱지니,메일와있길래 설마 또 거절이려나...
이수연,꺄앙,,,
이수연,어 근데
이수연,지호오빠
이수연,근로아냐?
갱지니,이러고 봤다가 된다고 하셔서 와아아아 이랬다고ㅋㅋㅋㅋ
최교수,나 잠시 시간 내서 나갈수 있을거야
이수연,옹
갱지니,오옹
이수연,그럼 시간은 언제쯤?
최교수,완전 다행이다ㅋㅋㅋㅋ
최교수,정해서
최교수,정하면 내가 그때 시간 빼볼게
이수연,오키
이수연,아무래도 월요일에 빨리 뵙는게 좋겠지?
갱지니,그치??
이수연,후하후하
이수연,그럼 점심시간 이전..?
이수연,이후..?
뀨영,이후...?
뀨영,1시나 2시쯤...?
이수연,두시쯤..?
최교수,두시에 볼까??
이수연,난 조아
뀨영,나두 좋아
갱지니,그럼 월요일 두시에 가능하신지 물어볼께!!
최교수,좋아!!
이수연,요!
갱지니,13일(월) 오후2시 확정!!
이수연,이모티콘
갱지니,파일: 공학경진대회 사전 준비.pptx
갱지니,이고 수여니랑 나랑 같이 만들어봤는데!!
갱지니,보고 수정할 부분 있으면 말해줭ㅎㅎ
최교수,와.. 진짜 잘 만들었는데...
최교수,너무 고생했어..!!
뀨영,헐 좋은데????
뀨영,언제 이런걸 만들었대~~~
뀨영,이모티콘
이수연,이모티콘
이수연,내일 1시 50분쯤에 만나서 교수님한테 설명드릴거나 우리 작성할 거 어느정도 숙지하고 가는게 좋지않을까 싶은디
이수연,어때유?
갱지니,찬성~~
뀨영,좋아용~~~
이수연,그럼 1시 50분까지 그라찌에에서 볼가염
이수연,딱히 뭐 안마셔도 괜찮을거같으니께
갱지니,이모티콘
이수연,이모티콘
이수연,열차가 느뮤 안와염
이수연,,,,
갱지니,악...1호선...
이수연,진짜
이수연,화나욤...
이수연,왜 이시간에도 연착이죰?
갱지니,난 우산 찾다가 지금 나와써...ㅋㅋㅋㅋ
뀨영,나두 가는중~~
최교수,나 그라지에 도착 했어~
갱지니,난 한입에서 버스 기다리는중!!
최교수,얍 천천히 와~
최교수,길 미끄러움
이수연,갱진이랑 버스~
뀨영,ㅠㅠ 나 2시 맞춰서 도착할듯...?
갱지니,파일: 제16회 한성공학경진대회 작품 개요.hwp
이수연,약속을 잡을 때 일정, 장소를 정하기 번거로울 수 있는 점을 고려해서 각 사용자의 일정을 한 눈에 볼 수 있게 정리해서 보여주고, 장소가 정해지지 않는 경우 중간 지점을 계산하여 만날 수 있는 지하철 역 등을 추천해 준다. 또한 해당 지역에서 갈 만한 장소 혹은 음식점, 카페 등을 사용자의 기호에 맞게 카테고리로 분류하여 추천한다.
이수연,다들 고생했어잉 먼저가서 제송함다
이수연,이모티콘
최교수,아닙니다 저희도 끝나서 해어졌습니다
이수연,....
이수연,죽을죄를 진 기분이야
뀨영,수연이도 오늘 고생많았오~~~
이수연,어떡하지?
뀨영,아냐 완전
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,너 가는거랑 딱맞게 끝났어
이수연,앟 다행이야
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,다들 조심히 들어가~~~
최교수,ㅋㅋㅋㅋㅋ
뀨영,알바화이팅~~
최교수,내가 말 잘못 한거야???
이수연,교수님 된 기분 너무 짜릿하고^---^
최교수,퓨ㅠ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,아냐 짜릿했어^0^
이수연,화이띵~~
이수연,학부장님 연락돼쏘?
갱지니,응응 학과 사무실가서 조교한테 받으래!!
이수연,헤에 웅웅
이수연,오빠가 고생하겠고만
뀨영,오 연락 빨리왔네
뀨영,좋은점 썼엉??
갱지니,아직!!
뀨영,이 어플을 사용함으로써 모두가 가능한 날짜를 편리하게 정할 수 있고, 약속 장소로 적절한 위치를 쉽게 알 수 있다. 결과적으로 약속을 정하는 데 있어서 번거롭거나 불편한 점들을 해소시켜줄 수 있다.
뀨영,이런식으로
뀨영,쓰는거 어땡
최교수,난 좋은것 같아!
갱지니,규영이 잘썼다아~!!
이수연,조아조아
이수연,이모티콘
갱지니,파일: 컴퓨터공학부_민경진_우리는 다 계획이 있구나!.hwp
이수연,윽
이수연,이름 진짜
이수연,눈에 띄네
갱지니,메일 보내기 전에 마지막으로 한번씩 확인해줘!! 수정할데 있으면 말해주고~~
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,확인~
최교수,알겠어! 고마워ㅎㅎ
갱지니,이대로 메일 보낸다아??
이수연,넹넹
뀨영,넹~~~~
최교수,네!~~
최교수,제출 했어
최교수,메일로만 양식 맞춰서 보내주면 된데
갱지니,사진
갱지니,나도 방금 보냈오!!
최교수,얍!! 고생했어~
갱지니,오빠도 고생했오ㅎㅎ
이수연,고생하셔씀당
이수연,그래서 우리
이수연,세부일정(?
이수연,다음계획은
이수연,뭔가요
갱지니,나 학교에서 새로 공경진 관련 글 올렸나 방금 확인해봤는데
갱지니,공경진 추가모집한대ㅋㅋㅋㅋㅋㅋㅋ
갱지니,우리는 이제 구체적으로 어떤식으로 만들지 정해야겠지??
