이수연님이 뀨영님, 뀨영님, 갱지니님을 초대하였습니다.
뀨영,헉 사람들 많진 않은가보넹
뀨영,만나서 할까?
갱지니,난 시간되면 만나서 정하는게 좋을꺼같오!!
이수연,나도 시간되면 만나서
이수연,...그래서..?
갱지니,다들 언제 시간됭??
최교수,이모티콘
최교수,언제 만나지??
뀨영,담주??
뀨영,난 주말빼곤 괜찮
갱지니,난 다 괜찮
이수연,사진
이수연,풀로 시간비는건
이수연,체크한날
최교수,나 월 화 목 4시 이후에
최교수,나머지는 풀로 괜찮
이수연,나 빼고 만나야겠는데.?
최교수,화 목괜찮지 않아??
최교수,아니네 여행 가는구나
갱지니,이수연 거의 연예인ㅋㅋㅋㅋ
이수연,아먘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,다음주에 하려면 일단 난 빼고 만나구
뀨영,그럼 26일은 어때?
이수연,나는 괜찮은디
이수연,안늦어질까?
뀨영,앗 그런가
뀨영,음음음 그러면 수요일이나 금요일 낮 어떨까
갱지니,수 금 낮도 괜찮은듯
이수연,22일 2시 이후로는 괜찮,, 을거같고 24일은 5시에만 출발할 수 있으면 돼
뀨영,그러면 24일 낮 어때??
이수연,22일은 내가 언제 가평에서 출발할지 몰라서 애매혀
이수연,나는 오끼
뀨영,22일은 온다해도 피곤할것같은데...!
뀨영,ㅋㅋㅋㅋㅋㅋ 집에서 쉬엉
이수연,술마실거같진않으니께 껄껄
이수연,다들 수요일 괨찮으면 수요일도 오끼예욤
이수연,~~~
뀨영,음 그러면 나는 둘다 상관없어
최교수,나도 괜찮아
갱지니,나도 어차피 집에만 있어서 둘다 괜찮은데
이수연,그럼 수욜에하쟌
갱지니,그럼 수요일로 하고 수연이는 오는데로 합류하는걸로 할까??
이수연,전체적으로 구상하고 구현들어가야될텐데 계속 미뤄지면 안될거가터
이수연,넴넴
뀨영,좋아~~
최교수,수요일 언제 어디서 만날까??
갱지니,시간은 2~3시??
최교수,카페 이런데서 할거면 장소는 가운데 쯤에서 만나도 되고
최교수,그래도 좋지 않을까??
이수연,1 2 4 호선 이면 아무곳이나 괜찮을거같아,,
갱지니,ㅋㅋㅋㅋㅋ
뀨영,한입이 뭔가
뀨영,가운데같지않아?
뀨영,^^;
갱지니,규영이한테 좀 멀지 않나..?
최교수,다들 매일 왔다 갔다 하는거 힘든거 같아서리
뀨영,뭔가 가운데라고해도 동역사쯤인거같아섴ㅋㅋㅋㅋ
갱지니,이럴때 우리가 만들려는걸로 장소 정해야되는건데
뀨영,ㅋㅋㅋㅋㅋㅋ 맞네
뀨영,나는 한입좋아
뀨영,이번엔 그럼 색다르게 스벅가자 ^^~~
갱지니,앜ㅋㅋㅋㅋㅋㅋ
최교수,ㅋㅋㅋㅋㅋㅋ 간데 또가면 또 같은 자리 앉을것 같아ㅋㅋㅋㅋ
최교수,다른데 가자ㅋㅋㅋ
최교수,스벅 조아ㅋㅋㅋ
갱지니,그럼 이번엔 한입 스벅으로ㅋㅋㅋㅋ
뀨영,좋아좋아
이수연,오끼
이수연,그래서
이수연,몇시예욤
최교수,오늘 2시 아닌가욤??
이수연,위에 2~3시라고하길랭
뀨영,나도 2시로 알고있었눈데...!
뀨영,몇시에 볼까??
뀨영,3시도괜찮아
이수연,나 사실
이수연,이미 서울이라
이수연,상관없서
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋ
갱지니,그럼 2시로!!
뀨영,죠아
이수연,넹
이수연,2층 자리잡아놨서
갱지니,벌써 도착했어..??
이수연,웅
갱지니,30분전인데..?
갱지니,호에 빠르다아
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,나도 빨리갈게ㅋㅋㅋㅋ
이수연,숙소에서 일찍나왔고돈
이수연,천천히 왕 어차피 약속시간 두시니까 ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,https://icandooit.tistory.com/85?category=793771
갱지니,8월 2일 두시!!
이수연,https://drive.google.com/drive/folders/1lw3vloV6WxNjB3Ipq7PZdLXLN6md4vHH
이수연,파일: 200722_회의.pdf
이수연,잘 안보이면 말하셔
갱지니,이모티콘
최교수,혹시 누구 안드로이드 강의 6주차 있는 사람 있는 사람??
최교수,있어??
이수연,6주차?? 나 밖이라 이따 확인해볼겡
이수연,경진이 저번에 영상들 다 있다고했던거같은데 아마 경진이가 갖고있지않을까?
최교수,응응 시간 편할때 아무때나 해주!!
갱지니,나 있오! 보내줄겡
갱지니,파일: 안드로이드-6주차-그래픽UI이벤트.zip
최교수,고마워!!!
이수연,똑똑... 열어분
갱지니,넴~~
이수연,저 8월 5일에 5시쯤에 먼저 슬쩍 사라져도 괜찮을까요...
갱지니,앗 바빠??
이수연,알바 납치당했어요...
이수연,이모티콘
뀨영,그러면 조금 일찍만날까...?
갱지니,다들 괜찮으면 원래 예정인 2시보다 조금 일찍 만나는것도 괜찮겠다!!
뀨영,저번에도 5시에끝났어서
뀨영,1시에 만나도 괜찮지않을까?!
뀨영,아니면 좀 더 일찍??
이수연,나는 무조건 가능~!
이수연,요즘 8시 일어나기 하고있어서 ^-----^
갱지니,오
갱지니,그러면 조금 일찍 만날까??
이수연,난 조아욤
뀨영,나두 좋아
최교수,나도 그때 할수 있어ㅎㅎ
이수연,다들 감삼다..ㅎ0ㅎ..
갱지니,Web발신
안녕하세요 공학교육개발센터입니다.
공학경진대회 IP 필요 개수 취합을 위해 제출해 주신 신청서 기준 각 작품 팀장님들께 연락을 드립니다. (중복으로 참가를 하는 팀은 각각 따로 작품명 및 팀장이름을 기입해 주시기 바랍니다.) 
작품명, 팀장명, IP필요개수를 8/5(수)까지 회신해주시면 감사하겠습니다.
*기한 내 회신이 없는 팀은 IP를 지급받지 못 하실 수 있습니다.
이수연,IP...
갱지니,방금 온 문자!! 이번주 회의할때 생각해봐야될듯!!
이수연,넹
최교수,옙옙
뀨영,넵~~
최교수,우리 오늘은 안만나는 거야??
이수연,음??
이수연,오늘 만나기로 하지않았어??
이수연,두시에 보기로했던고 같은디
최교수,아 미안ㅠㅠ 두신줄 몰랐어ㅠ
갱지니,그 조금 일찍 만나기로 하지 않았어??
최교수,두시 까지 갈게
이수연,???????
최교수,그건 5일날
이수연,일찍?
이수연,그치?
최교수,아닌가??
갱지니,아 5일이구나..!
이수연,나 그때 확인하면서 일정 적었던고같은디 두시로 적혀이써
갱지니,응응 오늘은 두시!
갱지니,내가 날짜 제대로 못봤었어!!
이수연,5일만 한시!
이수연,헣ㅎㅎㅎㅎㅎ
이수연,장소는 한입으로 가면되나욤
최교수,다들 모이려면 한입이 좋지 않아?
최교수,아니면 다른 곳도 상관 없어ㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋ 그냥 한입 ㄱ
갱지니,ㅋㅋㅋㅋㅋㅋ
이수연,스벅인가요 투썸인가요
최교수,편한 곳으로 가면 될것 같은데
이수연,커피빈으로
이수연,결정!
갱지니,스벅이랑 투썸 자리없어서
갱지니,커피빈에 자리잡아놨오!
뀨영,ㅇㅋㅇㅋ
뀨영,나 5분 쯤 도착할것같아...~!
최교수,나도...빨리 갈게!!
갱지니,https://m.blog.naver.com/beaqon/221278572578
갱지니,파일: 2020학년도 2학기 시간표.xlsx
최교수,사진
이수연,다들 조심히 들어가세용
최교수,조심이 들어가고 수요일날 보아요~~
갱지니,다들 조심히 들어가~~!!
이수연,다들 몇시 도착예정이야?
갱지니,나 40분쯤?
이수연,아 오끼
이수연,나 지금 한성인데
이수연,투썸 먼저가볼겡
뀨영,다들정말 빠르구나.......
뀨영,나는 1시 ^^.....
이수연,ㅋㅋㅋㅋㅋㅋ 정시도착하면 됐지머
갱지니,ㅋㅋㅋㅋㅋㅋ맞지이
갱지니,난 방금 내려써
이수연,투썸 자리 많다
이수연,여기서해?
갱지니,웅웅 자리많으면 거기서하자!!
이수연,구랭
이수연,자리 붙여놓눈당
최교수,나도 1시까지 갈게
뀨영,나 5분에...도착할듯...ㅠㅠ 빨리갈게....🙇🏻‍♀️🏃🏻‍♀️🏃🏻‍♀️
이수연,오끼ㅣㅣㅣ
뀨영,죄송합니다... (˘̩̩̩ε˘̩ƪ) 담부턴 절대안늦음 약속 ^0^~!!
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,아니 뭐
이수연,5분까진 학교에서도
이수연,출석으로 쳐줌~~~
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,사진
갱지니,<< JAVA 설치과정 >>
- oracle.com
- download
-  JAVA
- Java (JDK) for Developers
- Java Platform (JDK) 12
- 64비트 .exe
환경변수 설정
- C드라이브 - program files - Java - jdk-12.0.1 경로 복사
C:\Program Files\Java\jdk-12.0.1
- 윈도우 검색창에 [시스템 환경 변수 편집]
- 고급탭에 환경변수
- 시스템 변수에 새로만들기
변수 이름 : JAVA_HOME
변수 값 : C:\Program Files\Java\jdk-12.0.1 (복사한 경로 붙여넣기)
- 시스템 변수에 Path에 새로 만들기
%JAVA_HOME%\bin
자바 개발 구축환경
-----------------------------------
자바 개발도구 설치
http://eclipse.org/downloads/
Download 64bit
Download
eclipseinstaller에서 첫번째 그냥 설치, 그냥 동의
※ 유저 이름이 한글이면 오류!!!!!!!!!!!!!!!!!! 유저 이름은 왠만하면 영어로 한글일 경우 포맷!!
갱지니,파일: Ch01 JSP 개요 및 개발 환경 구축.pptx
갱지니,파일: Ch15 데이터베이스 개발 환경 구축_상품 관리 테이블 생성 및 상품 등록하기_수정.pdf
이수연,`키 해시 등록 시, 모든 개발 환경의 디버그 키 해시들과 릴리즈 키 해시를 등록해야 합니다. 키 해시가 등록되지 않은 앱에서는 카카오 API를 호출할 수 없습니다.
여러 명의 개발자가 앱의 개발에 참여하고 있다면 각 개발자들의 개발 환경에 따라 디버그 키스토어(keystore)가 각자 다르므로 각 디버그 키 해시를 모두 등록해야 합니다.
이수연,try {
            PackageInfo info = getPackageManager().getPackageInfo("com.example.schedule", PackageManager.GET_SIGNATURES);
            for (Signature signature : info.signatures) {
                MessageDigest md = MessageDigest.getInstance("SHA");
                md.update(signature.toByteArray());
                Log.e("KeyHash:", Base64.encodeToString(md.digest(), Base64.DEFAULT));
            }
        } catch (PackageManager.NameNotFoundException e) {
            e.printStackTrace();
        } catch (NoSuchAlgorithmException e) {
            e.printStackTrace();
        } // 카카오 api 키 해시 구하는 과정
이수연,https://gmlwjd9405.github.io/2017/10/27/how-to-collaborate-on-GitHub-1.html
이수연,https://gmlwjd9405.github.io/2017/10/28/how-to-collaborate-on-GitHub-2.html
이수연,방법은 크게 두가지인듯?
이수연,https://playinlion.tistory.com/29
갱지니,https://inma.tistory.com/52
뀨영,https://andamiro25.tistory.com/193
이수연,다들 잘 들어가욤~~
갱지니,다들 조심히 가구 담주에 봐~~ㅎㅎ
최교수,난 집 도착! 비 오는데 조심히 들어가ㅎㅎ
이수연,나 이거 넣긴했는데 클론해서 하면 원인불명의 오류가 자꾸 떠서 그냥 zip으로 받아서 수정했거든? 일단 지금 지도 api빼고 나머지는 정상작동 하니까 zip으로 묶어서 여기다가 올려놓을게욤
이수연,파일: We-Meet.zip
이수연,git으로 올리려는 시도는 해볼텐데 될지 모르겠서,,
갱지니,아..ㅠ 왜그러지..ㅠㅠ
이수연,그러니까,,,
뀨영,지도가 그러면
뀨영,문제인거야...??
이수연,잉?
이수연,아니아니
이수연,깃에 안올라가는게
이수연,문제인거야
뀨영,아 아아
뀨영,헉 왜지
이수연,모르게써,,,
이수연,그냥 다운로드로 해서 그런가,,
뀨영,어떤 오류떠??
이수연,??
이수연,경진이 repo에 안들어가져
이수연,그 왜
이수연,클론하면
뀨영,웅웅
이수연,자동으로 경진이 repo로 들어가지잖아
이수연,얘는 그게 안돼,,
이수연,경로 설정이랑 다 한거같은데도 그러네,,
뀨영,왤...까.........
이수연,나,,도,, 모르겠서,,,
이수연,흙흙,,,
뀨영,일단 그러면 내일 저거
뀨영,zip파일 받아서
이수연,응응
이수연,그걸로 진행해봐야될거같어
뀨영,ㅇㅋㅇㅋ
이수연,지도는 아마
이수연,키해시 등록에 문제있어서 안되는거같으니까
이수연,다 합치고 진행해도 될듯!
뀨영,아라쏘!
뀨영,나도 오류뜰까봐 무섭넼ㅋㅋㅋㅋ
이수연,앜ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,아냐 안그럴거야,,
이수연,MainActivity랑 패키지명만 주의하면,,
갱지니,제발 아무문제 없기를...!!
최교수,이거 혹시 내일부터 내가 병합 해도 되???
이수연,오늘 규영이가 병합하고있지?
뀨영,웅웅 마자
뀨영,오늘까지하고
뀨영,올려둘게
최교수,혹시 안된거 있음 천천히 해 나 주말에 한가해서 아무때나 하면 될것 같아
뀨영,알았엉~~
뀨영,수연아 그 지금 깃에 올라와있는거는
뀨영,수정안된거임??
이수연,야쓰
이수연,오류있는거야
뀨영,아아 
이수연,혹시 규영 깃 올라가면
이수연,나 방법좀..ㅎ
뀨영,이거 pull 안하고 
이수연,알려쥬라..ㅎ
뀨영,다운받아서 해서 그런지 
이수연,연결 안되어있지
뀨영,ㅇㅇㅇㅇㅇ
뀨영,연결이 안돼 ㅎ...ㅋㅋㅋㅋ  그 
뀨영,래서
이수연,그거 연결해봤는데
뀨영,pull request가 안됨
이수연,reject떠
이수연,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
이수연,그치
뀨영,아 그러면 
뀨영,내가 경진이거에서 합쳐보고 
뀨영,되면 다시올려볼까...?
이수연,???
이수연,깃에서 pull해서?
뀨영,ㅇㅇㅇㅇ
이수연,으음...
이수연,내거 합칠때 또 오류뜰거같긴한데
이수연,그럼 일단 해보싈?
뀨영,음음...... 일단 한번 해볼겡
이수연,오끼이
뀨영,나 해봤는데 
뀨영,나도 내거에 올려서 경진이거에 pull request하는건 연결이 안되는데
뀨영,경진이거에 올려서 내거에다가 pull request하는건 되거든....?
뀨영,뭔가 순서가 이상하긴한데.....
뀨영,아무튼 안드로이드에서 pull 해서 하면 되지 않을까 싶은데
뀨영,궁금한게 이거 branch를 내가 만든 거에만 pull request하는거야 아니면 master에다가도 해야하는거야...?
이수연,??????
이수연,리퀘하면
이수연,master에다가 merge하는걸텐데??
뀨영,아 그럼 처음에 안드로이드에서 push할때 내 branch 에다가 하고 merge를 master에다가 하는거지?
뀨영,일단 해놓긴했음
이수연,맞맞
이수연,오...
이수연,어케핶누..
뀨영,그 내가 ^^이름으로 올려놨던거 pull해서 한거였는데
뀨영,너 pull 했을때 오류떴었음??
이수연,master에서 pull해왔는데
이수연,아니다
이수연,clone으로 따왔는데
이수연,계속오류떠서
이수연,걍 다운해서 한거
뀨영,아아
뀨영,나도 근데 clone으로 햤을땐 그
뀨영,push rejected 떴음
이수연,그리고 pull은 원인이 뭔지 안됨..
이수연,ㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠ
이수연,인생
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅠ
갱지니,이유를 알고싶다ㅠㅠ
뀨영,클론 한 다음에 pull 해도 안돼??
뀨영,ㄹㅇ 이유를 알고싶네
뀨영,ㅠㅠㅋㅋㅋㅋㅋㅋ 깃 너무 어려워ㅠㅠ
이수연,갸아아ㅏㅏㅏ
이수연,책 사야되나 ㅋㅋㅋ큐ㅠㅠㅠㅠ
갱지니,난 클론해도 딱히 오류는 안생겼던거 같은데ㅠㅠㅠ
뀨영,일단 그럼
뀨영,아 어덕하짘ㅋㅋㅋㅋㅋ
뀨영,다운받은걸로 merge 되게할수는 없나
이수연,일단 규영이는 깃에 올린거니까
이수연,오빠 병합까지 끝나면...
이수연,그때 다시 시도해 보고...
최교수,그럼 나 하고 다시 새롭게 클론 해서 해보자
이수연,응응...
이수연,으어
최교수,어떻게든 되겠지ㅋㅋㅋㅋ
최교수,월요일에 만나서 해결 해도 되고 신경 쓰지마 안되는거ㅋㅋㅋㅋㅋ
이수연,오키이~~! 안되면 되게 할것..
이수연,이모티콘
갱지니,맞아...!
갱지니,우리 넷이서 같이 하면 안될게 뭐가 있어!!
갱지니,이모티콘
이수연,이모티콘
이수연,똑똑
이수연,경진이가 네군데 돌아다녀봤는데
이수연,넷다 자리가 마땅치가아노아서
뀨영,웅웅
뀨영,헉 어쩌지
이수연,혜화나 성신으로 갈까하는데
이수연,으때?
뀨영,좋아좋아
이수연,으디로갈까
최교수,저는 괜찮은데 가려면 10분 정도 더 늦어질수도 있을 것 같은데
이수연,그건 괜춘한디
뀨영,나는 둘다상관없엉!
이수연,으음..!
이수연,그럼 혜화로가볼게염
뀨영,넵~~
이수연,넹~~~~
이수연,오빠 늦는건 ㄱㅊ으니까 조심해서 오셩
이수연,비와 ㅂㄷㅂㄷ....
뀨영,자리 잡았어...?
이수연,할ㄹ리스
이수연,로
이수연,오세요
이수연,4범
이수연,번
이수연,에 있는가
이수연,거
뀨영,공차옆에
뀨영,있는거???
뀨영,지금 가는즁
이수연,얍얍
갱지니,우리 4층!!
이수연,4층~~~
최교수,얍 나 이제 지하철 타
이수연,오끼이
이수연,사진
뀨영,<activity android:name=".Calender_edit"></activity>
        <activity android:name=".Calendar_add" />
        <activity
            android:name=".Calendar_popup"
            android:theme="@android:style/Theme.Holo.Dialog" />
이수연,<activity android:name=".InformLocationMap"></activity>
        <activity android:name=".InformLocation" />
        <activity android:name=".CalcLocation" />
        <activity android:name=".MemberPosition" />
        <activity android:name=".SetLocationCenter" />
        <activity android:name=".SetLocationPick" />
        <activity android:name=".SetScheduleCalender" />        <activity android:name=".AddNewScheduleActivity" />
이수연,https://data-make.tistory.com/228
뀨영,<?xml version="1.0" encoding="utf-8"?>
<LinearLayout xmlns:android="http://schemas.android.com/apk/res/android"
    android:layout_width="match_parent"
    android:layout_height="match_parent"
    android:orientation="vertical">
    <androidx.fragment.app.FragmentContainerView
        android:name="com.jyheo.fragmentexample.TitlesFragment"
        android:id="@+id/titles"
        android:layout_width="match_parent"
        android:layout_height="0dp"
        android:layout_weight="1" />
    <View
        android:layout_width="match_parent"
        android:layout_height="5dp"
        android:background="#3F51B5" />
    <androidx.fragment.app.FragmentContainerView
        android:name="com.jyheo.fragmentexample.DetailsFragment"
        android:id="@+id/details"
        android:layout_width="match_parent"
        android:layout_height="0dp"
        android:layout_weight="1" />
</LinearLayout>
뀨영,파일: ChapterX_프래그먼트.pptx
이수연,사진
이수연,다들 조시미들어가시고
이수연,오빠는 얼만지 알려주시고
최교수,다들 만원씩 보내 주면 되
뀨영,어디로 보내나용
최교수,110-432-769708(신한)
뀨영,보냈오~~~
최교수,카페 나 토스 보내고 싶은걸로 보내줘~~
최교수,감사함니당
이수연,보냈슴❗
최교수,옙옙!!
갱지니,나도 보냇엉
최교수,고마워~
갱지니,파일: 안드 PPT.zip
갱지니,파일: 200810_회의.txt
이수연,검마엉
최교수,나 깃에 합친거 올렸는데 mysql 테이블도 생성해야하고 서버도 ip주소로 받아와야 해서 안될거야 그거는 수요일에 만나서 하는게 좋을까??
갱지니,수요일에 만나서 해도 될듯!!
이수연,조아욤
뀨영,오키오키
최교수,다들 수강 신청은 성공했어???
이수연,코로나가
이수연,나빴음
이수연,아니 피시방
이수연,ㅁ히;나어히;ㅁㄴ아ㅓㅣ;ㅏㅓㅎㅇㅁㄴ
최교수,ㅋㅋㅋㅋㅋㅋㅋ
최교수,길가다 자빠져도 코로나탓임
이수연,아니 진짜
갱지니,전부 코로나 탓
이수연,댕화나네
이수연,진짜 욕하고싶은 기분알지^^..
이수연,나 오늘 회의 나가서 집중할 수 있을까?
이수연,마ㅣㄴㅇ허;ㅣㅏㅁ넝ㅎ
이수연,멘탈
이수연,마ㅓㄴㅇㅎ;ㅣㅏㅓ
최교수,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ(주륵)
갱지니,그 기분 알지..
최교수,경진
최교수,올클 ?
갱지니,웅우
갱지니,57초에 새로고침 버퍼링걸려서 식겁했지만
이수연,부럽,,
갱지니,아슬아슬하게 올클해써...
최교수,ㅋㅋㅋㅋ
뀨영,나도 들여다보고있어야겠는걸
최교수,내 설계패턴.....
뀨영,두개나 잡아야돼 ㅠ^^
최교수,ㅋㅋㅋㅋㅋㅋㅋ
갱지니,나도 같이 들여다봐줄겡...
이수연,ㅎ...
최교수,근데 이거 안빠질 것 같은데 
