이수연님이 뀨영님, 뀨영님, 갱지니님을 초대하였습니다.
이수연,이거 아직 장소 선택했을 때 "여기" 로 저장 되네
뀨영,앗 그거 지운줄알았는데 
뀨영,냅뒀나봄
뀨영,지금 하는중
이수연,옼옼
이수연,앗
이수연,404
이수연,..
뀨영,헉스 어디서
이수연,중간지점
이수연,!
이수연,누르자 마자 404
뀨영,헉 왜지
뀨영,ip 수정한거지??
이수연,ip는 바꿨엉
뀨영,뒤에 그 서버명도
뀨영,바꾼거지??
이수연,k??
이수연,ㅏ?
이수연,저거 server가
이수연,폴더 명이야?
뀨영,내거는 project_Server로 되어있어
이수연,그
이수연,음
뀨영,kakaomap.jsp가 
뀨영,연결되어야하는 파일이얌
이수연,으음,,,,,,,,
이수연,DBserver
뀨영,mWebView.loadUrl("http://192.168.0.7:8080/project_Server/kakaomap.jsp"); 내거는 이렇게 되어있음
이수연,부분은 아닌거지?
뀨영,ㅇㅇㅇㅇ
뀨영,그거 지우고 
뀨영,써야돼
이수연,그
이수연,상위 디렉터리
이수연,말하는거겠지..?
뀨영,맞게 썼는데 안되는거야??
뀨영,어디가 문젤까
뀨영,이모티콘
이수연,아 뜬다뜬다
뀨영,앗 휴 
뀨영,확인 누르고 
뀨영,맛집 카페 관광명소마다 
뀨영,마커 다르게 뜨면 맞아 
뀨영,참고로 관광명소는 마커안뜸
이수연,아아 다르게 뜬다
이수연,!!!
뀨영,오오 됐다 
이수연,우와아
이수연,지금 남은게
이수연,schedule  에다가 경도 위도 집어넣는거랑
이수연,그거 받아오는거
이수연,vote 에서 장소로 넘겼을 때 인텐트 제대로 되는거
이수연,이거 해야되는거 맞나?
이수연,규영이가 지금 schedule에 location 집어넣는거 하고있는거야?
뀨영,웅웅 
뀨영,그 
뀨영,지정위치랑 중간지점 마지막에 선택 눌렀을때 
이수연,그럼 나 일단 vote 넘기는거 하고 있을게
이수연,웅우
뀨영,schedule이랑 vote_location
뀨영,두개에 
뀨영,저장하는거 
뀨영,하고있어!
이수연,오키옼ㅇ!
이수연,intent 해보겠슴니다
뀨영,넴 
이수연,뭐지
이수연,이거 장소 잘 넘어가는데..?
이수연,스케줄 하나밖에 없어서 그런가..?
이수연,하나밖에 없어서 그러네..ㅎㅎㅎ...
이수연,수정 완료!
이수연,나 이거 git에 올려?
뀨영,웅웅 올려주라
이수연,이거 이클립스 수정한거라
갱지니,코드 겨우 다합침..
이수연,public String loadLocationVote() {
      returns = "";
      try {
         Class.forName("com.mysql.jdbc.Driver");
         conn = DriverManager.getConnection(jdbc_url, dbId, dbPw);
         sql = "select * from vote_location";
         pstmt = conn.prepareStatement(sql);
         rs = pstmt.executeQuery();
         while (rs.next()) {
            returns += rs.getInt("schedule_id") + "\t" + rs.getString("schedule_name") + "\t"
                  + rs.getString("location") + "\t";
         }
      } catch (Exception e) {
      } finally {
         if (rs != null)
            try {
               rs.close();
            } catch (SQLException ex) {
            }
         if (pstmt != null)
            try {
               pstmt.close();
            } catch (SQLException ex) {
            }
         if (conn != null)
            try {
               conn.close();
            } catch (SQLException ex) {
            }
      }
      return returns;
   }
이수연,이거 그대로 AppServer 함수 부분에
이수연,붙여넣어주면 돼
뀨영,엇 그럼 
뀨영,경진이부터 깃에 올리는게 낫지않아?
이수연,경진이가 다 합친거면
이수연,경진이거 올린거에서 다시 pull 해오면 되니까
이수연,일단 경진이가 올려볼래?
이수연,pull request 하지 말구
이수연,branch에만 올려봐바
갱지니,근데 나 이거 따라서 테스트 해봤는데 스케줄 테이블에 스케줄 안들어가..ㅎ
이수연,...?
뀨영,오.......
이수연,예/
이수연,..?
갱지니,그래서
갱지니,- 스케줄  + 누르고 일정 이름 입력하면 투표창에 추가한 일정 이름 떠있음 (장소 투표창은 오류상태) -> mysql에 schedule, vote_date, vote_location 추가 및 변경
갱지니,이것만 확인 못해봤어!!
이수연,ㅓ umm,,
이수연,왜지,,?
뀨영,schedule 테이블은 있는거지??
이수연,경진이 DB 다 바꾼거 맞지?
이수연,나 아까 user table 수정 안돼있어서 안들어간거 생각하면
갱지니,사진
이수연,DB 다시 확인해보면 좋을거같은데
갱지니,사진
갱지니,바꿨는데..! 어디 잘못됬나..?
이수연,으으ㅡㅇㅁ,,,,,,,,
이수연,그
이수연,파일 경로
이수연,제대로 돼있어?
이수연,ip 바꾸는 곳!
뀨영,수연아 setLocationCenter에서 
뀨영,location으로 되어있는게
이수연,얍?
뀨영,그 지도에서 장소따온거야?
뀨영,아니면 이미 db에 저장된거 가져온건가?
뀨영,용도가 ㅓㅇ떤거지??
이수연,그 CalcLocation 에서
뀨영,웅웅 
이수연,저장되면
이수연,그 값을 받아오는 변순데
이수연,지금 구조가 살짝
이수연,변경된거같아
뀨영,내거랑 약간 섞여서 
이수연,응응
뀨영,뭔가 좀 헷갈린다 
뀨영,암튼 그 
뀨영,지도에서 얻은 장소를
뀨영,넘기려는 용도인거지??
이수연,CalcLocation부분에 location 전달해주는 putExtra가 없네
이수연,응응
이수연,맞아욤
뀨영,내가 그 placename으로 
뀨영,해놔서 그럴거야
이수연,아
이수연,아아
이수연,옼옼
이수연,경진이는
이수연,해결 됐어??
뀨영,location으로 통일해둘겡
이수연,알겠엉!
이수연,나는,,
이수연,무엇을 해야하는가!
뀨영,음....
뀨영,디자인?
이수연,엌
갱지니,스케줄 제대로 들어가!!
이수연,오키오키!
이수연,그럼 나 디자인 생각해볼게!
갱지니,근데 오늘 했던 + 버튼 누르면 뭔가 이상하게 동작하는거 같아..ㅋㅋㅋㅋ
이수연,읭..!
갱지니,일단 지금까지 해논 코드 git에 올려놓을게..!!
이수연,넹넹
뀨영,아 그 리스트/맵 띄우기
뀨영,도 해야하는구나 
이수연,그
이수연,inform버튼?
뀨영,그 약속정보보기인가
이수연,응응
뀨영,어디에있는거더라
뀨영,아 실행시켜서 확인할수가없어 
뀨영,ㅠㅠㅋㅋㅋㅋㅋㅋ
이수연,java 코드 말하는거면
이수연,InfromLocation이랑
이수연,Map이
이수연,그거 관련 파일이야
뀨영,아 웅웅 맞다 
뀨영,그 부분!
이수연,음!
이수연,일단 맵으로 띄우는건
이수연,그 Center 할때
이수연,버튼 세개 해서 띄웠던거 처럼하면
이수연,되려나??
뀨영,그 리스트 맵 따로 뜨는게
뀨영,내가 참여하고있는 스케줄 전체표시되는거야?
뀨영,아니면 그 스케줄만 인거야?
이수연,ㅔ?
이수연,스케줄만!
갱지니,git에 올렸엉!!
이수연,해당 스케줄의 결정된 장소 주변의 정보!
뀨영,아아 주변정보구나
뀨영,일단 지도는 그러면 
이수연,응응
뀨영,kakao_rec 파일에서 좀만 바꾸면 돼서 
뀨영,금방될듯?
이수연,오
이수연,다행이네
이수연,리스트는 그럼
이수연,따로 api 함수같은게 있으려나?
이수연,그 rec파일이  웹뷰로 띄우는거지?
뀨영,ㅇㅇㅇ마자
뀨영,아니면 이거를 그냥
뀨영,그
뀨영,내가 예전에 말했던
이수연,웅우
뀨영,앱으로 띄워버리는걸로
뀨영,바꿀까
이수연,아 넘겨버리는거?
뀨영,웅웅 
뀨영,안되면 
이수연,나쁘지 않아
이수연,infrom만
뀨영,플랜비로다가 
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,음
뀨영,나쁘진않을것같음
이수연,그치
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,나 점점 날로 먹어가는거 같은뎈ㅋㅋㅋㅋㅋㅋㅋ
이수연,일단 그럼 내가 inform 눌렀을때
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아냐
뀨영,내가 더 
뀨영,ㅠㅠ^...^...
이수연,카카오 맵 어플 호출하는거
뀨영,이모티콘
이수연,해볼게
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,ㅇㅋㅇㅋ
이수연,ㅇㅋㅇㅋ
이수연,아 경진이거
이수연,pull 하고 나서 진행하는게 좋으려나..?
뀨영,수정사항 많이 없으면 
뀨영,그냥 해도될듯?
이수연,으음
이수연,일단 그냥 하고
이수연,으음 아닌가,,,
이수연,어렵군
이수연,git시끼,,
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,무서우니까
이수연,pull 해서
이수연,진행해볼게욤^^..
뀨영,ㅋㅋㅋㅋㅋㅋㅋ그때까지 
뀨영,휴식 ㄱㄱ
이수연,앜ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,경진이
뀨영,나도 거의 다해가는데
뀨영,이거 하고 또 할거있나
이수연,이거 너 branch에 올린거지??
이수연,으음
이수연,디자인^0^?
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ일단 옥희.....
갱지니,gyeongjin에다가!
이수연,알겠섬!
이수연,일단 규영도
이수연,좀 쉬고,,
뀨영,이거 
뀨영,그 꼭 
이수연,냠?
뀨영,리턴메세지 처리 안해도되나 
뀨영,실패할수가없는 
뀨영,그건데 
이수연,어떤 부분인데??
뀨영,그 그냥 
뀨영,경도위도장소 
뀨영,넣고 
뀨영,끝임
이수연,음
이수연,그럼 리턴 빼고 ㄱㄱ
이수연,굳이 처리할거 없으면
이수연,그냥 실행해도 돌아가
이수연,이거 나 경진이거 pull하려면
이수연,롤백 해야되네^0^//?
뀨영,헉 수정한거많아?
이수연,그
이수연,아이피 수정한건가본데,,
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,그냥 롤백하고
이수연,다시 설정하지 뭐,,
뀨영,궁금한게 
뀨영,이거 
뀨영,vote_location에 들어가있는데 
뀨영,중간에 수정이 가능하게 하면
뀨영,투표하는 도중에 장소가 바뀌는건가?
이수연,그거
이수연,장소 바뀌면
이수연,다시 투표 0,0으로
이수연,바뀌게 해놨어
뀨영,아아 역시 수연
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,그러면!
뀨영,만약에 여기서 했을때 
뀨영,vote_location에 이미 없는거면
뀨영,추가시켜야하는거지
뀨영,??
이수연,이미 없다는게
이수연,어떤 의미야??
이수연,장소 설정이 안되어있다?
뀨영,ㅇㅇㅇㅇ
뀨영,상관없나?
뀨영,아 그렇네 
뀨영,상관없구나 
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,처음에 스케줄 추가할때 vote_location에도 
뀨영,들어가는거지??
이수연,장소 선택하면
이수연,vote_location에도
이수연,들어가!
뀨영,안해도 들어가?? 
뀨영,그 
뀨영,그냥 null값인거라도
이수연,그냥
이수연,뒤로가기하면
이수연,null로 들어갈거야
뀨영,아아아 맞네맞네
이수연,만약에 여기 라고 저장되어있는상태에서
이수연,다시 뒤로가기하면
이수연,여기 로 저장 되어있어야되고
뀨영,그 returnMain.putExtra 쓰면 
뀨영,어떻게 되는거야? 
뀨영,어디로 넘어가는거지?
이수연,MainHome!
뀨영,아아 ㅇㅋㅇㅋ 
이수연,또 executeQuery 안된다 ㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠ
이수연,슬슬 졸린데 말이지,,,,,,,
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,왜,,,
이수연,또,,안될까,,
갱지니,나는 아까 잘되던거 자꾸 NullPointerException 오류 난다...
이수연,갸악,,,,,,ㅠㅠ
이수연,이거,,
이수연,어플 깔려있어야 실행되는거지..?
갱지니,애뮬레이터에??
이수연,응응
이수연,이거
이수연,에뮬레이터에
이수연,카맵 없어서
이수연,실행 안되는거 같길래
이수연,폰으로 돌렸는데
이수연,잘됨
이수연,이거 깃에 올려?
갱지니,헤에
이수연,일단 깃에 올렸듬
갱지니,웅웅
갱지니,나는 뇌가 정지했어...
이수연,그러고 보니까
이수연,경진이 이클립스 코드도
이수연,더해야되지않나
이수연,??
이수연,테이블 바뀐거랑
갱지니,friend관련한거는 합쳐서 올려놨오!!
이수연,경진이 java에?
갱지니,응응!!
이수연,알게쏘!
갱지니,나 도대체 어디서 부터 잘못된건지 못찾고있어..ㅋㅋㅋㅋ
이수연,에
이수연,왜왱
갱지니,그 스케줄 리스트에서 길게 눌러서 편집 눌러도 꺼지고
갱지니,스케줄 메인에서 + 눌러서 다이얼로그 띄운다음에 참여자 추가하는 + 눌러도 앱 중단...
뀨영,나도 지금
뀨영,약간
뀨영,계속 오류남
이수연,롸,,,,,,,
이수연,뭐지..?
이수연,시연하는데 지장있는 오류야?
뀨영,웅.....
뀨영,그 합치는거에서 
뀨영,제대로 안됐나봐 ㅠㅠ
뀨영,setLocationCenter부분인데
뀨영,사진
뀨영,여기서 그 이클립스에 
뀨영,error 로 뜸
이수연,뚜둔,,
이수연,형식 잘 맞는지 확인해봐
이수연,그 인자 개수 다르면 자주 그러는데,,
갱지니,사진
갱지니,길게 눌러서 편집 누르니까 이렇게 오류난다..ㅠㅠ
이수연,으음
이수연,그
이수연,스케줄 리사이클러에서 하는거지?
갱지니,그치??
뀨영,어 ㄴ나도 
뀨영,이거 떠
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,내가 손댔던 코드가 아니네
이수연,으음
뀨영,반갑다 뭔가 
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,+버튼 누를때도 저 오류야
갱지니,저거 해결하면 뭔가 될꺼같은 느낌인데
갱지니,저게 왜 나는지 모르는게 문제...
뀨영,아 ㄹㅇ 저게 
뀨영,뭐해서 나는 오류인지
뀨영,모르겠어
이수연,갱진아
이수연,저거 sendMsg로 넘어가는 구조가
이수연,아닌거 아냐?
갱지니,응?? 어디가??
이수연,else if(sendMsg.equals("loadParticipants")) {
                sendMsg = "sche_id=" + strings[0] + "&type=" + strings[1];
이수연,이거
뀨영,아 이거 
이수연,커스텀 테스크 부분인데
이수연,경진이 이거 넘길때
뀨영,그게 다른가?
이수연,sendMsg해서 넘기잖아
뀨영,나도 그렇게했거든
뀨영,바꿔봐야지
이수연,근데 sendMsg가 ScheduleAdapter부분
이수연,어디에도 없는데..?
이수연,어떤 구조야?
이수연,경진이거 다른거 보면
이수연,String result = new CustomTask(sendMsg).execute(id, "loadWaiters").get();
이수연,이런식으로
이수연,중간에 sendMsg 이렇게 넘어가는데
이수연,Adapter부분에는 저 sendMsg부분이 없거든?
이수연,그거때문아닐까 생각되는디
뀨영,ㅇㅏ 나는 된거같음 
이수연,됐어??
뀨영,웅웅 
뀨영,내가 그냥 
뀨영,빼먹은거였어
이수연,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,그 경진아 혹시 
이수연,찾아서 다행이네
뀨영,new customtask(sendmsg) 이런식으로 
뀨영,한건지 확인해봥
뀨영,아 문제가 근데
뀨영,내거가 실행이안됨
이수연,ㅇㅅㅇ!
이수연,..?
이수연,예?
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,어떤거??
뀨영,내가 방금 추가한거 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,출력해보면서
이수연,앜ㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠㅠ
이수연,응응
뀨영,고쳐볼게 일단....
이수연,하이띵,,
이수연,나 실습 좀
이수연,하고있을게,,
이수연,필요하면 불러,,
갱지니,휴...
갱지니,수연이는 천재야...
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,해결해써?
갱지니,loadParticipants 할때 sendMsg 안넣어줘서 그런게 맞는듯...
이수연,ㅋㅋㅋㅋㅋ
갱지니,넣어주니까 제대로 되..!
이수연,다행이다
이수연,!!!
갱지니,물론 user에 현재 나밖에 없어서
갱지니,참여자 추가 하는거 확인은 제대로 안했지만..ㅎ
이수연,앗,,ㅋㅋㅋㅋㅋㅋ
이수연,맞지맞지
이수연,괜찮아!
이수연,잘 되게찌
이수연,껄껄
갱지니,으아...도저히 못버티겠다..
이수연,해결했으니까
갱지니,아침에 일어나기 위해서..
이수연,이제 좀 쉬엉
갱지니,조금만 자고 일어날게오...
이수연,구래오구래오
이수연,고생했엉!
뀨영,나도 아까보단 좀 더 
뀨영,나은상태 됨
이수연,앜ㅋㅋㅋㅋㅋ
이수연,다행이다
이수연,그러고 보니ㅏㄲ
이수연,오빠는?
이수연,자나?
갱지니,스르륵....
갱지니,그래서 우리 내일 몇시에 만나..?
이수연,음
이수연,한시나 두시랬지?
뀨영,아 됐다
뀨영,했음
뀨영,그 이거 한거까지 
뀨영,수연이거랑 합쳐서
이수연,올ㄹ
뀨영,올려??????
이수연,웅웅
이수연,그러자
뀨영,경진이거까지 지금
뀨영,합쳐져있는거지??
이수연,응응
이수연,내거에
이수연,경진이거까지 되어있어
뀨영,ㅇㅋㅇㅋ
이수연,옼옼
뀨영,사실 바보짓으로 안됐던거라서
뀨영,개빡침;
뀨영,;;ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,마치
이수연,아까의 나같네^^..
뀨영,ㄹㅇ 
이수연,괜찮아 규영,, 해결 된게 어디야^^..
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,설마이거때문에...?
뀨영,했는데
뀨영,;
이수연,ㄹㅇㄹㅇ
뀨영,맞네
최교수,나 아직 안자ㅋㅋㅋ
이수연,앜ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,조용하길래
이수연,쓰러졌나 했지^0^
뀨영,수연이거에 자바도 올라와있엉?
이수연,응응
이수연,자바도 올려놨엉
뀨영,ㅇㅋㅇㅋ
이수연,내 원격 repo에 있을거야
뀨영,수연 혹시 
뀨영,setLocationCenter에서 
뀨영,바꾼거잇어??
뀨영,ip빼고
이수연,그부분은
이수연,안건드렸어
뀨영,ㅇㅋㅇㅋ 그냥 걍 
뀨영,복붙해야지
뀨영,^0^
이수연,ip빼고 달라진거 없을거야
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,복붙 편안,,
이수연,ㅋㅋㅋㅋㅋ
뀨영,이거
뀨영,location 있는거 누르면 
뀨영,지도 떠야 맞는거야?
이수연,??
뀨영,엇 그 
뀨영,카카오맵으로 연결하는거
뀨영,구현한거아니야??
이수연,아
이수연,응응 맞는디
이수연,location이
이수연,장소 얘기하는거지?
뀨영,ㅇㅇㅇㅇ
이수연,inform 에다
이수연,구현했는디
이수연,location으로 들어갔어..?
뀨영,엇 아니 그 
뀨영,그냥 
뀨영,누르면 
뀨영,꺼져서 
이수연,아아ㅏ
뀨영,원래 어떻게 하면 되는건가 싶어서
이수연,응응 정상이야
뀨영,아 정상이야?
이수연,그 에뮬에 카맵이 없어서
이수연,꺼지는거거든
이수연,깔려고 했는데
뀨영,폰으로해도 
뀨영,안되는거라면....?
이수연,왜 안뜨는지 모르겠어
이수연,ㅖ..?
이수연,난 되던데..?
이수연,규영 폰으로 했을 때 안돼..?
뀨영,웅웅.... 뭐지
뀨영,그 
뀨영,서치하는거에서 
이수연,동영상
뀨영,걸리는데.....?
이수연,예..?
이수연,그
이수연,오류 메세지좀
이수연,보여주라
뀨영,아 날짜도 있어야 뜨는건가...?
뀨영,잠만 기다려봐~!
이수연,응응!
이수연,날짜랑은 아마 관계 없을텐디,,
이수연,이클립스가 안된건가..?
뀨영,아 그런가?
뀨영,사진
뀨영,이렇게뜸
뀨영,근데 내가 봐도 뭔가
뀨영,인텐트가 꼬여서 
뀨영,삐그덕삐그덕 돌아감
뀨영,저거 말고 다른부분이
뀨영,^^ ㅠ.....
이수연,앗,,,,ㅎ
이수연,저거
이수연,line 31
이수연,log 찍는부분
이수연,아냐??
뀨영,마자
뀨영,!~!
이수연,그럼 커스텀 테스크랑
이수연,이클립스 다시 확인해봐야 될거같은디?
이수연,result가 없다는 소리라
뀨영,아 뭔지 알것같아 
뀨영,그
뀨영,커스텀에 추가를안함
이수연,ㅏ
이수연,저기요^^..
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,얼른 하고 
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ대충 슥 보고 
이수연,재워야겠다
뀨영,안고쳤나? 하고 
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,복붙해버림
뀨영,^^;
이수연,악^0^
이수연,그럴 수 있지
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,아 뜬다 
이수연,ㅋㅋㅋㅋㅋㅋ
이수연,다행이다
뀨영,휴 
뀨영,금방고침
뀨영,이게 그러면 
뀨영,그 
뀨영,location 주변으로 검색하는게
뀨영,안되어있는건가??
이수연,이제 NULL 만 뜨면 일단 커스텀부터 확인하게 돼 ㅋㅋㅋㅋㅋㅋ
이수연,그거 아마
이수연,나 저 location 값들이 null로 되어있어서
이수연,0.0으로 찍히는거같아
뀨영,아아 그럼 그거 바꿔놓고 한번
뀨영,해볼겡
이수연,옼옼!
뀨영,loadPosition 부분이 
뀨영,그거하는부분인감?
이수연,웅우
이수연,받아오는 부분이야
뀨영,엇 이거 
뀨영,되어있는거아니야?
이수연,에???????
뀨영,나 location 해놨는데
뀨영,왜 안뜨징
이수연,띠용이네..?
뀨영,아 아냐 
이수연,그 mysql cmd로
뀨영,!
이수연,확인해바
뀨영,재도전
이수연,앜ㅋㅋ
이수연,기!
뀨영,사진 2장
뀨영,이거에서 넘긴건데
뀨영,응봉역쪽이 떠야하는데
뀨영,시청쪽에서 뜨는데 뭐지
이수연,저기좌표가
이수연,0.0이야
뀨영,아 그래?
이수연,load가 제대로 안되고있단뜻인다
이수연,뜻인디
이수연,응응
이수연,뭐냐퓨,,
뀨영,재재도전
이수연,앜ㅋㅋㅋㅋ
이수연,트라이,,,,,,
뀨영,아 됐다 
뀨영,그 
이수연,웅우?
뀨영,while (rs.next()) {
            System.out.println("rs");
            returns += rs.getDouble("latitude") + "\t" + rs.getDouble("longitude") + "\t" ;
         }
뀨영,이클립스 이부분에서 
이수연,응응
뀨영,두개 순서만 
뀨영,바꿔줬엉
뀨영,경도위도 
이수연,ㅏ
이수연,세상이네
뀨영,경진이거에서
뀨영,확인해야하는게
뀨영,어떤거지/??
이수연,으음
이수연,참여자 제대로 저장되는지..?
뀨영,경진이가 그 
뀨영,안된다고 한게 
뀨영,어떤부분인걸까
