이수연님이 뀨영님, 뀨영님, 갱지니님을 초대하였습니다.
이수연,으음,,,,
이수연,그 다이얼로그에
이수연,띄우는 부분일거같은데
이수연,참여자 추가했을 때
이수연,다이얼 로그 참여자 목록 부분에
이수연,이름 띄우는거?
뀨영,나도 딱 그 
뀨영,+ 누르면 안뜨는데
뀨영,일단 그럼 
뀨영,여기부턴 내일 
뀨영,내일이 아니네 
뀨영,오늘 경진이에게 물어봐야겠다
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,맞지맞지
뀨영,수연이는 그러면
뀨영,돌아가??
뀨영,경진이 부분까지?
이수연,으음
이수연,안돌려봤어..!
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,앗 그럼... 그냥.... 올린다~~~~
이수연,일단 올려~!~!
이수연,아니 교수님 실습
이수연,더럽게 많아 진짜
이수연,벌써 6개 째야
이수연,교수님 저 졸려요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋ나도 
뀨영,시프보고 
뀨영,자야겠다 ^^ ㅠ
이수연,ㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠㅠ
이수연,진짜,,
뀨영,오늘 고생많았ㅇ ㅓ수연아....
이수연,.힘내자,,,,,,,,
뀨영,이모티콘
이수연,너두 규영,,ㅠㅠㅠㅠㅠㅠㅠㅠ
이수연,이따,, 봐,,
이수연,^^,,,
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,우리 그러면
뀨영,2시로 하자 
이수연,좋아,,
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,2시 한입,,,,,
뀨영,좋습니다
이수연,어케이,,,,,,
최교수,고생했어~~
이수연,오빠두 고생했어~!~!
최교수,우리 오늘 어디서 만나???
갱지니,나랑 수연이는 한입 투썸에 있어!!
최교수,얍 거기로 갈게!
뀨영,헉 벌써??
뀨영,나 좀 늦을것같음 ㅠㅠ
최교수,나도 가서 실강 들어야 할것 같아ㅠ
이수연,조시미와~!~!
뀨영,나 음료시키고
뀨영,올라갈겡
이수연,넹넹
이수연,사진
뀨영,사진
갱지니,사진
뀨영,사진
뀨영,사진
뀨영,https://www.youtube.com/watch?v=mPUzjHu8Cv0
뀨영,사진
이수연,https://recipes4dev.tistory.com/149
뀨영,사진
이수연,https://turbologo.com/logo-maker?gclid=Cj0KCQjwqfz6BRD8ARIsAIXQCf0QzoVR_wa_vqjW2Pu0edc2quj1fi4DBie11MGUuoFvOZk50iE3Z5MaAjA6EALw_wcB
이수연,사진
이수연,사진
이수연,사진
뀨영,사진
이수연,사진
뀨영,사진
뀨영,사진
최교수,사진
최교수,사진
최교수,사진
갱지니,사진
갱지니,사진
갱지니,사진
뀨영,사진
최교수,사진
이수연,ㅎ
갱지니,사진
이수연,톡게시판 '투표': .
이수연,톡게시판 '투표 종료': .
갱지니,사진
갱지니,사진
갱지니,사진
갱지니,파일: 프레젠테이션1.pptx
이수연,사진
뀨영,사진
뀨영,사진
이수연,사진
갱지니,http://www.n2n.pe.kr/lev-1/color.htm
이수연,R66 G137 B251
뀨영,사진
뀨영,톡게시판 '공지': R66 G137 B251
뀨영,#4289FB
R66 G137 B251
뀨영,톡게시판 '공지': #4289FB
R66 G137 B251
뀨영,사진
이수연,R56 G110 B253
뀨영,사진
뀨영,사진
이수연,R56 G88 B205
뀨영,사진
뀨영,메인
#4289FB
R66 G137 B251
서브
R56 G88 B205
#FF3858CD
뀨영,메인
#4289FB
R66 G137 B251
FF4289FB
서브
#3858CD
R56 G88 B205
FF3858CD
뀨영,톡게시판 '공지': 메인
#4289FB
R66 G137 B251
FF4289FB
서브
#3858CD
R56 G88 B205
FF3858CD
이수연,사진 2장
갱지니,사진
뀨영,사진
뀨영,사진
뀨영,사진
뀨영,logo.png
갱지니,사진
이수연,https://goddaehee.tistory.com/253
이수연,해결방법 git bash
이수연,저거 따라해
이수연,사진
뀨영,나 늦잠자버려서.....거의 9시반에 도착할 것 같아 ㅠㅠ.....
뀨영,우리 오늘 카페야 학교야??
이수연,카페!
이수연,나는 이제 설역 가는중
뀨영,ㅇㅋㅇㅋ
뀨영,걍 밤샐걸 그랬나봐
이수연,ㄹㅇ
뀨영,8시에 눈떠버림 ㅠㅠ
이수연,ㅋㅋㅋㅋ큐ㅠㅠㅠㅠ
이수연,피곤할만
이수연,했음
이수연,최근에 계속 6시 취침 > 얼마 못잠
이수연,반복이라
갱지니,마자..지하철에 서있는데도 졸려서 눈이 감겨..ㅋㅋㅋㅋㅋㅋ
뀨영,확실하게 30분 전까진...~! 도착할것같아
이수연,옼옼
최교수,투썸 에 가있을게
이수연,ㅇㅋㅇㅋㅇㅋ
갱지니,동영상
이수연,파일: polaroid.pptx
뀨영,파일: 물방울 - Tido Kang.mp3
뀨영,사진
뀨영,사진
뀨영,사진
뀨영,사진
뀨영,사진
뀨영,사진
뀨영,사진
뀨영,사진 3장
뀨영,사진 7장
이수연,동영상
이수연,동영상
최교수,okok
갱지니,동영상
갱지니,동영상
갱지니,동영상
갱지니,동영상
갱지니,파일: 제 16회 공학경진대회 오프라인 참가 동의서.hwp
이수연,동영상
이수연,깃에 오늘 한거 올렸듬~!
갱지니,넴~~
최교수,감사합니당~~
이수연,우리 지금 학교측으로 보내야 되는게 오프라인 동의서랑 상주 누가 언제있는지랑 또 뭐 더 있어?
뀨영,없을듯?!
갱지니,학교측에 보낼건 그거 두개얌
갱지니,우리 만약에 오프라인으로 개최하면 오프라인으로 심사 받을래 온라인으로 심사 받을래??
이수연,난 오프
갱지니,규영이랑 오빠는??
최교수,나는 진짜 둘다 상관 없는데
최교수,나도 오프
뀨영,그럼 나도 오프~!
갱지니,그러면 시간 정해봅시당
최교수,시간??
갱지니,오프라인 상주시간 예정이
09.24(목) 10:00 ~ 16:00
09.25(금) 10:00 ~ 14:00
최교수,우리가 원하는 시간에 심사 받는거야 ?
갱지니,이땐때 각팀의 상주인원과 시간을 작성해달라고 해서!!
최교수,난 금요일은 다 가능하고 목요일은 근로 시간 바꿔서 알려 줄게
이수연,목 12~16:00
금 근로 시간 바꿀 수 있는지 여쭤보고 알려줄겜
갱지니,근데말야..!
갱지니,이거 메일 2시까지 제출이야..!
갱지니,ㅋㅋㅋㅋㅋㅋ
갱지니,참고로 이거 상주 각 팀당 한명은 있어야된대
이수연,금요일 풀로 가믕
이수연,가능
갱지니,헤에 근로시간 바꿨어??
이수연,웅웅
이수연,화요일로
이수연,옮겼엉
이수연,그 주만
갱지니,나도 일단 기자재실 조교님한테 물어볼게..!
뀨영,헉 지금 
뀨영,제출해야하는거?
갱지니,응응...!
갱지니,좀 늦게 보내게 될듯..!
뀨영,나는 목요일 네트워크만 조정하면 
뀨영,다 됨
갱지니,엌..
갱지니,난 조교님이 아직 안읽으셨어...
갱지니,학교에서 전화왔어ㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,메일 안보내서????
갱지니,응 그런거같애
갱지니,그래서 사정설명했더니 일단은 비동의로 알고있으면 되나요?하셔서 네! 했더니 알겠다고 하시고 끊었어!
뀨영,아아 동의일경우에만
뀨영,보내는거임??
갱지니,음 수여니가 전화해서 물어봤을때
갱지니,비동의면 만약에 오프라인 개최시 오프라인/온라인 심사중에 어떤거 할지 쓰고 오프라인이면 시간 보내면된댔어
이수연,얍얍
뀨영,아아
갱지니,근데 아마도 비동의 많이 모이면 아예 온라인 개최로 바뀔수도 있다고 했으니까 시간 보내느거 보다 동의/비동의냐가 중요했던거같애!
갱지니,그래서 비동의라니까 알겠다하고 끊으신거같오!
뀨영,아하
갱지니,음 일단 확정으로 되는 시간으로만 보내놓을까..
갱지니,그때 시간 되는 사람이 추가로 상주서면 안되는건가??
이수연,되지 않을까?
뀨영,웅웅 되는시간 일단 보내놓자
이수연,기본 1명은 있어야되는거규
이수연,나머지야 뭐 있어도 되고 없어도 되고아밀까
갱지니,근데 우리 목요일 아침 되는사람 없어..?
갱지니,아침 10시때...
뀨영,난 아침가능
갱지니,규영쓰 목요일 아침 가능시간 언젠가염
갱지니,12시까지??
뀨영,나 네트워크 1시시작이라
뀨영,1시까진 가능
이수연,그럼 규영하고 나 바통터치 하면되겠네
갱지니,나도 목요일 12시부턴 가능
뀨영,오오 좋다
갱지니,사진
갱지니,한번씩 확인 부탁합니당 일단 올라온거 정리했는데
갱지니,난 금요일 근로 시간 조정되면 추가로 갈게!!
뀨영,난 맞아
뀨영,이모티콘
이수연,맞맞
갱지니,그럼 일단 이렇게 메일 보내놓을게!!
갱지니,오빠도 내가 맞게 적었을꺼야..!
갱지니,두세번씩 확인했으니까..!!ㅋㅋㅋㅋㅋㅋ
갱지니,방금 보냈더..!
이수연,잘했졍~
최교수,고마워~~
갱지니,Web발신
제 16회 공학경진대회 관련 공지 드립니다.
1. 공학경진대회를 오프라인이 아닌 전면 온라인으로 전환하여 개최하게 되었습니다.
상주시간표는 안보내주셔도 됩니다.
2. 온라인으로 진행함에 따라 보내주신 동영상으로 심사를 할 예정 입니다. 아직 안 보내주신 팀은 9.17(목) 24:00까지 보내주시고 기간이 더 필요하신 팀은 문의 전화 주시기 바랍니다.
갱지니,결국 온라인ㅋㅋㅋㅋㅋㅋㅋ
이수연,아니
이수연,미친거아냐
이수연,영상 어떻게해
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,영상으로 심사ㅋㅋㅋㅋㅋ
뀨영,온라인상주같은거업ㅂㅅ고
뀨영,그냥 저번에 보낸게
뀨영,끝임?
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,긍까
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,아닠ㅋㅋㅋㅋㅋㅋㅋ
이수연,어캐?
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,우리 설명영상
이수연,화질 너무 안좋아
이수연,그거 다시 보내도 괜찮을지
이수연,확인해봐
이수연,저걸로 심사받는거면
이수연,설명영상이 중요한데
뀨영,다시보내면 안되나 진짜??
이수연,저거 화질저래서
이수연,교수님들 화내실듯
갱지니,악...그건 인정..근데 기간 오늘저녁까지라는데 되려나..ㅜ
뀨영,그러면 그 피피티만
뀨영,지금 다시할까...?
이수연,으음
뀨영,내가 피피티넘기고 녹음하면서 다시 보내줄수는
뀨영,있음
이수연,그럼 이거 규영이가 다시 찍어줄 수 있으면 찍구
이수연,아니면 나한테 피피티 넘겨줘
이수연,대충 타이밍 맞춰서 피피티 넘기는거 찍고 음성 합치기 해볼게
뀨영,음 아예 피피티만 따로 해도 더ㅣ긴하겠다
뀨영,일단 그러면 4시반까지
뀨영,다시.해서
뀨영,보내줄겡
갱지니,파일: 설명PPT.pptx
이수연,어키어키 그럼 규영 부탁할겡
갱지니,일단 혹시 모르니까 전화해서 공경진 영상 제출 날짜에 맞춰서 보내긴했는데 영상으로 심사하기에는 화질이 너무 안좋아서 오늘안으로 다시 보내도 될지 물어봐볼까
뀨영,ㅇㅇㅇㅇ
이수연,얍얍
이수연,그리규
이수연,그 시연영상도
이수연,같이 다시 제출해도 괜찮냐고
이수연,물어봐주라
갱지니,꺄아아아아아아아아아아앙
이수연,애들이 개인정보
이수연,좀 가리라고 뭐라해서 ㅎ
갱지니,방금 전화해봤는데
이수연,응응
갱지니,음...시연영상은 다시물어봐야되나..?
뀨영,그냥
뀨영,같이다시보내면
뀨영,될듯?
갱지니,그 영상 다시보내도 되구
갱지니,기한도 넉넉히 주셨어!!!
갱지니,짱 착하셔
뀨영,오 다행이다
뀨영,이모티콘
갱지니,20일까지 보내면 월요일에 확인하시겠다고 하셨어!!
이수연,오오오
이수연,좋아좋아
갱지니,둘다 다시 찍어...!!!
이수연,난 그
이수연,나 처음에 우리 집 주소 나오는거 블러처리만 해서 올릴겡
갱지니,조아조아
이수연,동영상
뀨영,동영상
이수연,나 근로 시간 화요일로 옮겨서
이수연,아무래도 판넬제작하는거 못나갈거같은데
이수연,카톡으로 참여해도 괜찮나욤
갱지니,근데 갑자기 든 생각인데
이수연,생각해보니까
갱지니,온라인으로 하는데 판넬 만들어야되나..?
이수연,판넬 만들 필요가
이수연,없잖아?
이수연,????
이수연,았사
갱지니,ㅋㅋㅋㅋㅋㅋㅋ
이수연,일정 지우기
이수연,^^...
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,아싸
갱지니,영상 저거 두개 보내면 되는거야??
이수연,난 ㅇㅋ
이수연,혹시
이수연,우리 캡스톤처럼
이수연,jpg(?)로 올릴수도있으니까
이수연,일단 ppt로 만들어놓고
이수연,피뎊으로 따놓자
갱지니,그럴까??
이수연,응응
이수연,우리 캡스톤 할 때처럼
이수연,할지도 몰라
갱지니,근데 정리해서 파일로 만들어놔도 좋을꺼같긴해!!
이수연,웅웅
뀨영,오 그렇네
뀨영,좋아좋아
갱지니,우리 영상 더이상 수정안하죠~~?
뀨영,넴~~~
갱지니,3시쯤에 제출합니당!!
이수연,수정안하는데
이수연,나지금 돌려보는데
이수연,실행이 안된다^^?
이수연,왜이러지^^?
갱지니,응..?
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅎㅎㅎㅎㅎ 모지^^..?
최교수,IP했어??
이수연,물론이지^^..
최교수,아 영상 실행이 안된다는 거야???
이수연,아니아니..?
이수연,앱 실행이
이수연,안돼
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠ
최교수,수정 한거 없으면 다시 풀 하면 되지 않을까??
이수연,옼옼,,
이수연,해본다,,
이수연,ㅏ
이수연,ㅏㅏ
이수연,아 이거
이수연,내 핸드폰이랑도
이수연,ip 맞춰야되는거지?
이수연,했담
갱지니,휴..다행이다ㅎㅎ
갱지니,사진
갱지니,그럼 나 영상 제출합니당~??
이수연,넴넴
이수연,뭐야 왜 시연이 더 길어
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,용량 왤케 커
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,음....bgm..?
이수연,그런가..?
갱지니,보내써용
이수연,잘했어용
뀨영,이모티콘
갱지니,우리 내일 팜플렛 제작 하기로 한거 몇시에 만날지 안정했지??
최교수,우리 온라인으로 하는데
최교수,팜플렛 만들어야 하나??
이수연,정리해두면 좋기도하고 혹시 캡스톤때처럼 피뎊으로 올라갈지도 몰라서?
이수연,만드려고 했는디 안올라간대?
최교수,아 그럼 만드는게 좋겠다 난 이번에 사용 안하는 줄 알았어
이수연,나도 사용 하는지 안하는지 확실하게 아는건 아니라서 ㅋㅋㅋ 일단 나 내일 근로에 알바라 사진올려주면 피드백들어가는걸로 해도 괜찮나욤
갱지니,옆동네 친구한테 물어보고 왔는데여 뭐 만들어야할거 있냐고 연락을 드렸었다는데 안만들어도된다 고 하셨답니당
이수연,그렇답니당
뀨영,아하 그러면
뀨영,내일 안만나는거지??
이수연,맞지
이수연,근데
이수연,우리 교수님한테는
이수연,뭐 안말해도 돼?
뀨영,아 그러게
뀨영,너무 
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,너무 연락안드렸다
뀨영,그냥 결과물이라도 보여드릴까...?
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,이정도면
이수연,교수님 ㄹㅇ 우리 잊으셔도 할 말 없어
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,공경대 영상제출한거라도 올려...?
뀨영,깃 주소랑 영상제출한거라도....
이수연,ㅋㅋㅋ.ㅋ..ㅋ..ㅋ...
이수연,알려는 드려야지,,
갱지니,낼 아침에 설명/시연영상이랑 깃 주소올릴게..!
갱지니,이거 말씀드릴때 '제출한 영상(시연, 설명)이랑 지금까지 작업한 코드 올려놓은 깃 주소에요' 라고 하면 되려나..?
이수연,으음...
이수연,그랭!
갱지니,Web발신
유튜브에 영상 업로드를 완료했습니다.
각 팀장님은 영상에 오류가 없나 확인해 주시고 오류가 있을시에 문의 전화 주시기 바랍니다.
유튜브 링크 : https://www.youtube.com/channel/UCs47z3TIbG-r0jgEcUgf8qA/
갱지니,우리 영상 유튜브에 올라가는거였어..?
이수연,캡스톤때도
이수연,그렇게 했잖아?
갱지니,아..그렇네..
이수연,링크타고 들어가서 봤었는디
갱지니,이클래스 들어간것만 기억함ㅋㅋㅋㅋㅋ
갱지니,링크타고 들어갔었구나..
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,뭐야 벌써 
뀨영,올라가고있는거임?
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,앵간 떨리네
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,난 고모프 실습 빨리 제출하고
이수연,튀어야된다는게 더 떨려
이수연,겨수님 일찍 끝내주세요..
갱지니,근데 우리..설명 영상 예전거같아보이는거 나뿐이야..?
이수연,나 아직 확인 안해봤는데
이수연,화질 깨져?
갱지니,응응...
이수연,전화걸어서
이수연,문의해봐
이수연,!!
갱지니,문의 드려서
갱지니,수정본 설명영상 다시보내드리기로 했어!
이수연,잉!
이수연,그때 보낸거 아니였나!
갱지니,그 수정된거로 하신거라고는 하시는데
갱지니,다시 삭제하고 지금 보내드리는걸로 다시 올려주신대
이수연,후움
갱지니,파일명이 같아서 헷갈리셨을수도...
이수연,알겠엉!
뀨영,아아 그래도 
뀨영,다행이다
이수연,누가 보기전에
이수연,얼른 치워야지 ㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠ
갱지니,그래도 시연영상은 수연이 집주소 가려진거로 잘 올라갔어ㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋ 다행이다
이수연,고딩애들이 보더니
이수연,세상의 무서움을 모른다고 난리쳐서 ㅎ
갱지니,ㅋㅋㅋㅋㅋㅋ맞아..집주소는 함부로 공개하면안되..!
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,우리 이거 온라인으로 할 때 상주 서는거 아니지?
이수연,계속 접속해있어야 되는거 아니지?
갱지니,글쎄...?
갱지니,캡스톤처럼 하는거면 누가 질문했을때 답변 달아주면 되지 않을까..?
갱지니,구체적으로 어떻게 할거라는 말은 들은게 없어서..ㅎ
이수연,으음 그땐 실시간으로 했던것도 있었던거같은데,,,,
이수연,으음
이수연,으으ㅡㅁ
뀨영,교수님 카톡온거 어쩌지....?
갱지니,으음...어쩌지...
뀨영,지금 다시 영상 보낸다해도
뀨영,가능한가....?
이수연,으음.. 동영상 둘 다 문제인거지?
이수연,이거 영상 또 올릴 수 있는건가
이수연,흠!
뀨영,그러게🤔.....
갱지니,일단 어제 설명영상 수정본 보내드린걸로 바꿔서 올려주셨어...
갱지니,https://www.youtube.com/watch?v=a1FOqRgm27A
갱지니,이거 소리 많이 안들려..??
이수연,이어폰 끼고 좀 크게 올려야 들리긴해
갱지니,내가 평소에 크게 듣나보네...ㅋㅋㅋ
뀨영,음.... 그럼 그냥 이대로 가자...~!
뀨영,교수님께는 뭐라 답해야할지 모르겠네 ^^;
이수연,ㅋㅋㅋㅋㅋㅋㅋ 맞지..
이수연,대표 출격..!
갱지니,나도 뭐라고 답해야할지 모르겠는걸...?ㅎ..
뀨영,솔직하게 그냥 지금 수정어렵다고 하기...?
뀨영,아니면 그냥 알겠다고 하고 냅두기
최교수,우리 벌써 결과 나왔나바~~
갱지니,응응 생각보다 빨리 나왔어!!
최교수,다들 준비하느라 고생했어!!ㅎㅎ
뀨영,다들 고생많았오~~~~~~~
뀨영,이모티콘
갱지니,다들 고생했오~ㅎㅎ
이수연,고생했듐
갱지니,이모티콘
이수연,추석 지나고,,
이수연,다들 덜 바쁘면
이수연,또 방탈출 ㄱ,,
최교수,ㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,이모티콘
이수연,우리도 뒷풀이 해야지~^0^
이수연,물론 안바쁠때,,
이수연,ㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠㅠㅠ
이수연,과제 안끝나 왜
갱지니,넽웤..?
이수연,응......
최교수,과제 두개 끝내면 3개 추가되고 있어ㅎ
갱지니,난 내일 고모프 중간고사...ㅎ
이수연,그건 나도..ㅎ
이수연,근데 넽웤도 안끝났어,,ㅎ
이수연,근데 2시간 뒤에 알바가,,
갱지니,그 안에 끝내자...!
이수연,가능..?
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,지금 몇번하는중인데..?
이수연,4번..?
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,4번 끝내면 그래도 5번은 금방할꺼야..!!
이수연,4번이 안끝나!
뀨영,나도 어제 ㄹㅇ개오래걸림
이수연,ㅋㅋㅋ큐ㅠㅠㅠ
이수연,고모프는 언제하며
이수연,넽웤은 언제하는가...
갱지니,사진
갱지니,방금 받아쏘
최교수,온르 학교 왔어 ?
이수연,갸악
이수연,저건
이수연,상상부기 노트인가
최교수,아까 확인해 보니까 무선 충전기던데
이수연,?????
이수연,저렇게 크고 납작한..?
갱지니,ㅋㅋㅋㅋㅋㅋㅋ
최교수,ㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,거진 박스 포장이야 ㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,진차
이수연,엄청나네,,
이수연,맞아 갱지나
이수연,다음에 저거 줄 때 상장도 들고 와 줄 수 있져?
이수연,사진찍을랳
이수연,^)^
갱지니,알아쏘!
갱지니,담주 수요일에 수여니 학교 나오지??
이수연,넹!
이수연,난 월요일에도 나가
이수연,아 그건 다다음주다
이수연,갸악
갱지니,ㅋㅋㅋㅋㅋㅋㅋ
갱지니,그럼 수여니는 수요일에 줄껭!
갱지니,삭제된 메시지입니다.
갱지니,나 담주 수금 근무라!!
뀨영,경진이 근로 맞춰서 
뀨영,받으러가면 되는거야??
뀨영,학교갈일이없어 ㅠㅠㅋㅋㅋㅋ
이수연,앜ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,그러자
이수연,규영이는 빨리받으려면 그거밖에 없겠다
뀨영,우리 이번학기에 
뀨영,대면 수업은
뀨영,안하나?
이수연,코로나 다시 세자리수 되서,,
이수연,하려나
갱지니,조금 늦게 받아도 되면 우리 회식할때 전해줘도 되구..!!
최교수,이번 학기까지는 안할것 같은데
뀨영,그럼 난 
뀨영,회식~!
이수연,난 근로~
최교수,그럼 시험 끝나고 회식 하는거야 ?
이수연,아무래도
이수연,중간기간이니까
이수연,끝나고 하는게..?
갱지니,그럼 규영이꺼는 내가 잘 보관하구 있다가 담에 만날때 줄겡!!
갱지니,수여니는 담주에 가져가구!
뀨영,이모티콘
이수연,검마엉
이수연,이모티콘
갱지니,사진
이수연,이모티콘
뀨영,되게 뭐 많이준다
갱지니,우리...
갱지니,상금 어째...?
이수연,엔빵
이수연,아니 이게
이수연,만나서 못노니까
뀨영,앗 그러게.... ㅠㅠ
갱지니,그냥 내가 50000원 1/n해서 12500원씩 보내줄겡!! 우리 만나려면 한참 걸릴듯....ㅠ
이수연,넴녜...ㅠ
이수연,나...놀고싶다....
갱지니,나도...놀고싶다....
이수연,뿌앵
뀨영,나두 진짜 놀고싶다 ㅠㅠ
뀨영,아쉬워
이수연,ㅠㅠ
이수연,우리 빨리..
이수연,교수님..
이수연,주제..
뀨영,1월...2일에 회의
뀨영,어떠신가용
이수연,좋아용....
이수연,낄낄
갱지니,나는 아무때나 가능!!
이수연,몇시에
이수연,회의해?
최교수,저도 괜찮아요
이수연,???
갱지니,점심 이후에..?
이수연,time...
이수연,그게...몇...시....
갱지니,늦잠잘꺼같으니...ㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,what..time....
갱지니,3~4시..?
이수연,늦은 오후....
이수연,일단 일정은 없어
이수연,낄낄
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,사실 나도 아무때나 상관없엉
갱지니,집에만 있는걸!
이수연,ㅋㅋㅋㅋㅋ 맞지
갱지니,규영이랑 오빠는 시간 언제가 편해??
이수연,그니까
뀨영,나는
뀨영,하루종일 상관없어~~~
이수연,^0^
갱지니,3시에 할까??
이수연,나 시간 안정해져서 지금 나와있는데
