이수연님이 뀨영님, 뀨영님, 갱지니님을 초대하였습니다.
이수연,들어가면 5시나 6시 쯤 될거같은데 ㅎ
갱지니,앜ㅋㅋㅋㅋㅋㅋㅋ
갱지니,그럼 아예 저녁먹고 하는걸로?
이수연,옼키
뀨영,그럼
뀨영,8시~9시 사이에 ㄱㄱ
이수연,ㅇㅋㅋ
이수연,오빠는 왜 자꾸 안나타나는겨..
이수연,우리랑 하기 싫은겨..?
최교수,아니 ㅋㅋㅋㅋ
최교수,이제야 봤어 미안ㅠㅠ
최교수,혹시 5시 쯤에 가능 할까??
최교수,저녁 먹기 전에
뀨영,난 가능
최교수,너무 늦게만 아니면 될것같아
갱지니,나도 가능
이수연,오
이수연,안될 가능성이 크긴한데
이수연,일단 폰으로 디코 접속은 할 수 있을듯
최교수,그럼ㅋㅋ 저녁에 하자ㅋㅋ 언제쯤 가능해 ??
이수연,집 도착하면 6시쯤??
뀨영,6시에 하나용?
뀨영,아니면 저녁먹고?
갱지니,저녁먹고 7시~8시 사이??
뀨영,난 좋
최교수,저두 괜찮아요 7시에 만날까요 
최교수,?
이수연,ㅇㅋㅋ
뀨영,구랭~~
갱지니,ㅇㅋㅇㅋ
최교수,나 잠시만
이수연,ㅇㅇㅋ
갱지니,파일: 0617_한성대2020캡스톤디자인-작품발표회_내지 인쇄용.pdf
이수연,얔ㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋ
이수연,사진
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,이게 되네^;;;;;;^
최교수,ㅋㅋㅋㅋㅋㅋ 막상 하려니가 두렵네;;;ㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋ
이수연,일단 생각 더 해보겠다고...메일 드릴게...
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,와....이게되네......
이수연,ㅋㅋㅋㅋㅋㅋ 그니가..ㅋㅋㅎㅎㅋㅎㅎㅋㅋㅋ
이수연,어후 무섭다
뀨영,우리 그러면 주제를 조금 더 생각해봐야하겠지...?
뀨영,주제생각나는대로 한번 말해볼게
뀨영,^^...ㅠ
이수연,ㅎㅋㅋㅋ...ㅠ
이수연,진짜 허무맹랑해도...일단 던지자...
뀨영,1. 아두이노 초음파 센서랑 카메라 인식같은걸로 컵 면적?용량?을 계산해서 내가 원하는 만큼(0~100%)의 물을 따라주는 기계....^^
2. 메모장에 물품 목록을 쓰고 사진을 찍으면 알아서 체크해주는 어플 (ex. 캐리어/가방)
2-1. 준비물을 다 카메라로 검사받고 들어가야 입장할 수 있는 그런...~ 마스크의 연장선 (ex. 수능장 입실 - 수험표, 컴싸, ....) 
암튼 뭔가 준비물이 있고 그게 다 필요해야하는 그런 시험장에 검사해주는 느낌으로다가 (부정행위 검출까지 가능!)
3. 옛날 사진을 분석해서 몇년도인지 추측해주는 웹/앱
뀨영,3개 준비해봤습니다
뀨영,이모티콘
이수연,2, 3 좋고..
이수연,낄낄
뀨영,와 나 1 생각하고 
뀨영,사장님돼서 외제차타는거까지 
뀨영,상상완료했는디
뀨영,!
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,규영이 아이디어 뱅크네...
뀨영,이모티콘
이수연,문 자동으로 닫아주는 장치..
이수연,림덜 우리 내일은 교수님한테 메일 한 번 더 보내야대
이수연,아니지 오늘
이수연,아이디어 쥐어짜내기....
뀨영,아악
뀨영,좀 더 생각해볼게....
뀨영,이모티콘
이수연,ㅎㅎㅋㅋ...ㅋ....
이수연,으악이다 으악
최교수,아니면 오늘 한번 더 만날래??
이수연,나 오늘 알바있숴
이수연,ㅋㅋ큐ㅠㅠㅠㅠ
뀨영,그럼 내일 낮은 어떠신가용....
갱지니,난 가능!!
이수연,내일 낮?
이수연,근로를 못갈 가능성이 크니까
이수연,가능!
최교수,나도 가능
뀨영,내일 1시? 아니면 2시 어때
이수연,아니면
이수연,나 알바 취소돼서
이수연,오늘 저녁도 됨
뀨영,오
뀨영,난 가능
갱지니,나도 가능
최교수,나도 가능
최교수,언제 할래??
최교수,저녁 먹고??
갱지니,저녁 먹고 8시쯤??
이수연,ㅇㅋㅋ
뀨영,지금 하는거 
뀨영,맞나여?
갱지니,맞지않아?
뀨영,일단 난 준비완료
뀨영,~!
갱지니,나도!
이수연,뭐야
이수연,왜 아무것도 안하고 있숴
이수연,므여
최교수,잠시 와이파이 이상해서
최교수,나갔다 들옴
이수연,ㅇㅋㅋ
이수연,너희들과 한번 zoom으로 미팅했으면 하는데
언제 괜찮을까?
나는 언제라도 좋으니, 연락해줘.
이수연,연락왔다~
이수연,언제가 좋아^?^
뀨영,세상에
갱지니,헐
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,나도
이수연,알지?
뀨영,언제든 가능
이수연,캠 켜야되는거
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,^^ㅠ....
뀨영,주말은 빼줘...
최교수,ㅋㅋㅋㅋㅋㅋ
이수연,일단 내가 월화목안되고..
최교수,나도 월화수 
이수연,다음주는 금요일도 안돼서
최교수,안됨
뀨영,엇
이수연,그럼 다음주는 아예안되네^^..?
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,주말에 해야하나
최교수,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,오빠 월급 들어온거 앎?
최교수,앎
뀨영,교수님 괜찮으시려나
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅇㅋ
이수연,글쎼..
최교수,근데 농담안하고
최교수,20만원 남았어
최교수,ㅋㅋㅋㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,괜찮아
최교수,(주륵..)
이수연,난 저돈이
이수연,내돈이 아니야..
이수연,^^...
이수연,학교돈이야^^..
이수연,다시 학교로 흘러갈 내 월급^^..
이수연,여튼 그럼
이수연,진짜 주말아니면..
이수연,시간이 없네^^..
뀨영,난 주말도 괜찮아
이수연,난 상관은 없어
이수연,낄낄..
이수연,어떻게 할까?
갱지니,난 일단 오늘만 아니면 되...
최교수,ㅋㅋㅋㅋㅋ 나도...
이수연,그건..
이수연,나도야..
이수연,머리터져..
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,나두.....
뀨영,내일부턴 상관업성
이수연,시간대는?
뀨영,11시이후면
뀨영,상관x
이수연,양일 다?
뀨영,ㅇㅇㅇ
이수연,ㅇㅋㅋ
이수연,다른 사람들은?
최교수,나도 괜찮
갱지니,나도 가능!
이수연,ㅇㅋㅋㅋ
이수연,그럼 9일 10일 11시 이후로 말씀드릴게
최교수,알겠게
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,넴넴
뀨영,이모티콘
이수연,림덜
이수연,오늘 8시나 9시
이수연,미팅가능?
이수연,교수님 껴서
이수연,그리고 교수님이 카톡 단톡방 파래서
이수연,파겠숩
뀨영,와우
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,머리감아야지
이수연,7시 안에 답장 없으면
최교수,와우 오늘???
이수연,전화걸거다
이수연,얍얍
뀨영,난 가능
이수연,방금 전화했어
이수연,낄낄..
이수연,8시 or 9시..
최교수,줌으로??
이수연,얍얍
이수연,줌으로 할거야
최교수,나도 가능하긴 해
갱지니,나도 가능은 해
이수연,몇시?
이수연,림덜..?
이수연,왜 가능하다고 하고 사라지는거야..
최교수,난 다 가능
이수연,ㅇㅋ 다음
뀨영,나도
갱지니,난 지금 밥먹는중이라ㅋㅋㅋㅋ나도 8시도 상관없엉
뀨영,다가능다가능
뀨영,미팅 ㄱㄱ
이수연,ㅇㅋㅋ
이수연,그럼 8시로 말씀드릴게
뀨영,교수님께 인사드려야할까
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ.....
이수연,나도몰라....
최교수,머라 인사 드리냐....
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋ
이수연,어흑
최교수,그래도 인사는 드려야할것 같은데
뀨영,오케이
최교수,내가 이니시 한다ㅋㅋㅋㅋㅋ
이수연,옼
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,아 나 몰랑 
이수연,이욜~
최교수,ㅋㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,난 조용히
이수연,있어야지..
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,으악으억
이수연,으악
뀨영,숨막혀
뀨영,스폰지밥좋아하시나
최교수,카톡 잘못 치면 인생 종친다 진짜 
최교수,카톡방 구분 잘해야 겠다 ㅋㅋㅋ
이수연,사진
이수연,^^...
이수연,다덜
이수연,설정해...
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,사진 5장
이수연,골라잡아^0^
최교수,ㅋㅋㅋㅋㅋㅋㅋ
최교수,나이스 
이수연,ㅋㅋㅋㅋㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,어흐 쫄린다
최교수,다들 들어 갔어 ?
갱지니,아직!
이수연,나도 아직
이수연,한 57분쯤에 들어갈 생각
최교수,근데 우리 이제 방학때
최교수,매일 학교 가야 하는 건가 ?
이수연,코로난데?
최교수,ㅋㅋㅋㅋㅋ
최교수,그거 상관 쓰실까 ?
최교수,아닌가
이수연,하셔야지..?
이수연,정부 지침인디..?
최교수,ㅋㅋㅋㅋㅋㅋ
최교수,맞네
최교수,모이면 안되겠네 
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,근데 우리 4명이라고
이수연,교수님까지 하면
최교수,매일 학교와서 
최교수,하라고 하면
이수연,5명인데
이수연,교수님 무조건 참관하실걸..?
이수연,ㅋㅋㅋㅋㅋ
최교수,ㅋㅋㅋㅋㅋㅋ
최교수,보통 황기태 교수님 밑에 있으면 학교 매일 가긴 하던데 
갱지니,ㅋㅋㅋㅋㅋㅋㅋ
최교수,나 입장 기다리는 중
갱지니,나도
이수연,언제쯤 입장하죠..?
뀨영,나도 
최교수,그러게요...
뀨영,내가 뭐 잘못건드렸나했네
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,카톡 드려봐야하나^?^
이수연,대기중이라고^?
최교수,교수님이 안킨거 아닐까?
이수연,아 됐ㄷ
뀨영,됨?
최교수,됐어 ?
최교수,난 안됐는데 
이수연,들어와졌는데?
최교수,???
이수연,저거 승현이네 건가부다 ㅋㅋㅋㅋ
최교수,와우 
이수연,어으
최교수,9개 따 까였네 
이수연,전 그렇게 고차원적이지 못해요 교수님..
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,황교수님 개빡셈 ㄷㄷ
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,끌끌..
이수연,당신들
이수연,열정 어디갔숴
이수연,ㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠ
최교수,스케일을 좀더 키워야 겠는데 ㅋㅋㅋ
뀨영,저 아직 열정가득~!
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,제가 꼭 찾아내겠습니다
최교수,나는 우리가 할수 있는 내에서만 생각해서 
뀨영,^^
이수연,좋아~!
최교수,ㅋㅋㅋㅋ
이수연,그치
이수연,그럼 지금부터는
이수연,각자 불편했던거..
이수연,생각해보자..
이수연,ㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠ
최교수,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,각자 한개씩이라도
이수연,가져요기^^!
이수연,ha
이수연,스트레스....
뀨영,좋아
뀨영,ㄹㅇ 
뀨영,지금까지 생각해서 낸게 저건디
이수연,ㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠ
이수연,졸작 퍼펙트로
뀨영,ㄹㅇ 진짜 
이수연,끝내자 우리^0^
뀨영,부자될생각으로 
뀨영,한다
이수연,ㄹㅇ
최교수,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,플렉스 하자 
뀨영,아이디어... 생각해본사람?
이수연,놉...
이수연,진짜 생각 아무것도 안나..
이수연,세상엔 편리한게 너무 많은걸..?
뀨영,인정...ㅠㅠㅋㅋㅋㅋㅋㅋㅋ
이수연,이건 진짜 답이 없다...
이수연,원래 있던 아이디어 보충이라도 해봐야되나..
뀨영,으음 그러게 ㅠㅠ....
뀨영,내일 황교수님이랑 몇시쯤에 미팅하려나
뀨영,미팅하기전에 먼저 모여서 얘기 좀 나눠보는건 어때.....??
이수연,미팅 하려나..?
이수연,메일 드려본것도 아니라
이수연,언제가 될지..모르겠는데..?
갱지니,으음 당장 내일 하기는 힘들지 않을까 싶은데
이수연,아무래도..>
뀨영,앗 그래?
뀨영,지난주에 담주에 하자고하지않으셨었음?
뀨영,기억조작인가
최교수,지난주에 담주 금요일에 보자고 나도 들은것 같긴 한데ㅠ
최교수,정말 보기 싫다ㅋㅋㅋㅋㅋ
뀨영,앗 나두 그래서 내일 하는줄....ㅋㅋㅋㅋㅋㅋㅋ
이수연,그냥 하시는 말씀이 아니였남
이수연,그럼 내일 시간 정해야되는데
최교수,그른가??
뀨영,그럼 지금
이수연,나 내일 근로나가서 4시에끝나면
뀨영,담주에 언제시간되는지 정해야하지않아???
이수연,집 도착하면 5시넘을텐디
최교수,오! 수연 내일 근로??
최교수,나도 5시 이후에 가능
이수연,근데 우리가 아이디어를 낸게 없어서
최교수,할것 같아
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,ㅋㅋㅋㅋㅋ
뀨영,말씀드려야 할 느낌인디
뀨영,ㅁㅈ
뀨영,그게 큰일
이수연,맞지 오빠 근무^0^
갱지니,수여니 이번주 내내 근로ㅋㅋㅋㅋ
이수연,다음주도
최교수,조금더
최교수,생각 해 본다 할까??
이수연,금요일 빼고 다 근로야~^~~^
이수연,근데 솔직히 우리
뀨영,난 찐으로 금요일에 보자 땅땅 해버리신줄
이수연,생각 할 ㅅ ㅜ있어?
이수연,난 금요일에 보자는게
이수연,아이디어 생각나면?
뀨영,아아
이수연,그런 느낌으로 생각하고 있어서
이수연,아이디어가 없서요 교수님...
최교수,ㅋㅋㅋㅋㅋ
최교수,아 몰랑~~
이수연,저희 뵐 수 있는거겠죠..? 이러고있었엌ㅋㅋㅋㅋㅋㅋㅋ
갱지니,나도 마지막에 메일로 다시 날짜 정해보자 이런식으로 들었어서..
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,근데 우리 아이디어 더 안나오면 굳이 더 끌 필요없이
이수연,지금까지 나왔던 아이디어 좀 더 보충해서
이수연,교수님 더이상은 생각할 수가 없습니다..
이수연,하고 저희는 이것 중에 해야할 것 같습니다..
이수연,시전해야지 뭐
이수연,ㅋㅋㅋㅋㅋㅋ큐
뀨영,ㄹㅇ
갱지니,저한테는 독창성과 창의성이라는 것이 부족한것 같습니다..
뀨영,이정도로 생각안날줄은
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,갱진이
이수연,아이디어
이수연,진짜 하나도 안나왔서
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,솔직히
이수연,주입식교육의
뀨영,엇 그렇네
이수연,폐혜라고 이거
이수연,제가 배운거라곤
뀨영,ㄹㅇ
뀨영,ㅇㅈ
갱지니,그 예시가 나다 이말이야
이수연,산수밖에 없슴니다.
이수연,전 납득을 제일 잘해요!
뀨영,솔직히 캡스톤한거 찾아봤을때도
이수연,창의력은 없다구오
뀨영,이거 개잘했다 기립박수
이수연,아 솔직히
뀨영,이런거 못본거같은데
이수연,없서
이수연,진짜
이수연,다들 걍
이수연,고만고만하지
이수연,ㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠ
뀨영,생각해내려니가 ㄹㅇ 죽을맛
이수연,특히 소프트웨어로는
이수연,더 없어..
이수연,있을만한건 이미 다 있고..
이수연,그렇다고 우리가 기계를 만들것도 아니고..ㅋㅋ큐ㅠ
뀨영,아 인정~!
이수연,우리 그냥
이수연,지금까지 나온 아이디어중에서
이수연,세개 뽑아서 보충하는걸로 하자^^..
갱지니,구랭...
이수연,오늘 중으로 미팅가능한 시간~작성좀여~
뀨영,나는 다 가능
이수연,나는 5시 반 이후~
최교수,나도
갱지니,5시반 이후면 아마 다 가능할듯
이수연,ㅇㅋㅋ
이수연,그럼 저녁 먹고 해 아님
이수연,그 전에 해?
갱지니,오래 걸릴것 같으면 먹고 하는게 낫지 않아?
이수연,글머
이수연,그럼
이수연,저녁 먹고
이수연,8시?
이수연,9시?
뀨영,음....8시?
이수연,ㅇㅋㅋ 8시
갱지니,ㅇㅋㅇㅋ
이수연,최
이수연,지
이수연,호
이수연,씨
이수연,디
이수연,코
이수연,들
이수연,어
이수연,오
이수연,세
이수연,요
이수연,@최교수
이수연,@최교수
뀨영,1 -> 규모 작고 될지 모르겠음
2 -> 인식률이 걱정된다
3 -> 해볼만한데 규모가 작다
4 -> 너무 뻔하다
5 -> 음성 인식 api쓰지 않고 따로 개발해서 추가해보는건 괜찮을지도
6 -> 만들어서 버릴까봐 걱정된다.
(+ 카트에 얼마 담겼는지 확인해주는 어플은 어떨까)
7 -> 흥미가 안느껴진다
8 -> 마스크 안쓰면 끝일 것 같다
9 -> 뭔소린지 잘 모르겠지만 의미는 있을 것 같다
뀨영,사진
이수연,1. 스마트 정수기 아두이노 초음파 센서와 카메라 에지 검출을 통해 컵의 면적/용량을 계산해 어떤 컵이든 사용자가 원하는 만큼의 물(0~100%)을 따라줌
2. 스마트 준비물 메모장 메모장에 물품 목록을 쓰고 캐리어(가방) 사진을 찍으면 물체들을 인식해 알아서 점검해주는 어플 (시험장에 필요한 준비물들을 검사하는 상황에서도 응용 가능, 부정행위 방지 기능 추가)
3. 사진 분석기 옛날 사진을 분석해서 사물, 옷, 건물 등의 정보로 몇 년도 사진인지 추측해주는 웹/앱
4. 스마트 거울 현재 시각과 해당 날짜의 날씨, 일정을 거울에 띄우고 날씨와 일정을 고려하여 의상을 추천해 줌
5. 사용자의 음성 인식하여(예시: 시리, 빅스비) 간단한 일을 작동하도록 하는 장치(불 꺼주기, 문 닫아주기, 알람 맞추기)
6. 셀프 계산 계산대를 이용하지 않고 자신의 핸드폰으로 제품의 사진을 찍어 해당 제품을 장바구니에 담고 핸드폰으로 결제함
7. 여행 어플 최근 혼자 여행하는 사람이 많아짐에 따라 박물관에서 MP3같이 음성으로 설명해주는 기계와 같이 사용자의 위치를 받아와 주변 유명 유적지, 관광지 등을 소개, 추천해주고, 사용자가 사진을 업로드하면 그 사진과 관련있는 장소에 대해 설명함
8. 마스크 알리미 매장, 사무실 등에서 마스크를 쓰지 않는 사람을 구별해 내어 마스크를 쓰지 않은 상태면 경고음을 울림
9. 현실 Ctrl + F 내가 원하는 글자를 입력하고 카메라를 갖다 대면 글자를 인식해 표시해주는 앱 (도서관에서 책을 찾을 때나 종이 문서에서 특정 단어를 찾을 때 적용 가능)
10. 사진 & 영상 구도, 색감
11. 인증 어플
이수연,이중에서 세개
이수연,고르기
이수연,5, 6, 11
갱지니,5, 9, 11
최교수,5, 6, 9
뀨영,3 9 11
이수연,3 5 6 9 11
이수연,5, 9, 11
이수연,https://kr.mathworks.com/help/deeplearning/ug/deep-learning-speech-recognition.html
갱지니,파일: SDK 판넬.pdf
뀨영,https://youtu.be/hS4d3xAZgCg
뀨영,1. 음성인식 (통화내용 기록까지)
2. 그림그려서 웹/앱 코드 짜주기
3. 수식 이미지 넣으면 풀이
이수연,방금 통화했는데
이수연,이번에도 기각
이수연,그래서 그냥
 우리끼리 하고싶은거 + 4명이서 역할 분담 할 수 있는거 2-3개 뽑아서
이수연,수요일 밤쯤에 다시 미팅하기로 함
뀨영,와.....^^;~~
뀨영,뭐라고하시면서 기각됐나여.....
이수연,음...
이수연,고냥 별 말 없이..?
이수연,ㅎㅋ
뀨영,앗....
이수연,ㅋㅋㅋ...
뀨영,우리 그러면 회의를
뀨영,한번더 해야하는건가?
이수연,교수님 미팅전에 내가 시간이 안나서
이수연,카톡으로 진행하던지 해야될거같은데
뀨영,아아
이수연,너네만 괜찮으면 오늘 내일 오전 12시도
이수연,가능^^
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ난 가능하긴해...^^....
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,어떻게 할까
최교수,내일 할래??
갱지니,나도 가능
뀨영,내일 새벽에??
이수연,내일 새벽이면
이수연,19일에서 20일 넘어가는
이수연,12시 말하는거지?
이수연,웨
이수연,아무도
이수연,대답 안훼...
갱지니,난 19~20 새벽도 가능해!
뀨영,난 새벽엔 다 가능
이수연,그럼
이수연,너네 먼저 얘기하고 있엉
이수연,알바 끝나고 디코 접속할게
뀨영,알바끝나면 몇시정도야??
뀨영,다들 며칠이 편한가용
이수연,나 알바 끝나면
이수연,빠르면 9시 늦으면 10시 반
최교수,나도 새벽에는 다 가능
뀨영,그럼 내일 ㄱㄱ?
최교수,ㄱㄱ
갱지니,넴넴
이수연,나 갑자기 생각난거 써놓을게
원하는 정거장 두 정거장 전에 깨워주는 어플...
뀨영,혹시 자느라 지하철역 지나친건 아니지...?
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,나한텐 ㄹㅇ 유용하다
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㄹㅇ
이수연,아니 피곤해서
이수연,졸다 깨면 지나쳐있고 그래...
이수연,물론 오늘은아님...
이수연,사운드 받아서
이수연,두정거장 전에 깨워주기...ㅋ.ㅋ..ㅠㅠㅠ
이수연,+ 핸드폰으로 현재 어느역 지나고 있는지...
갱지니,이건 실제로 사용가능ㅋㅋㅋㅋㅋㅋ
이수연,확장이 버스까지밖에 안된다는게
이수연,흠이긴한데
이수연,이거 실제로 있으몀
이수연,잘팔릴거같음
이수연,ㅎㅋㅋㅋ...
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅁㅈ 나도 근데 맨날 무슨역인지몰라서
뀨영,지도로 실시간위치라도 봄....ㅋㅋㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,나도 가끔...ㅎㅋㅋㅋㅋ
뀨영,아 그럼 오늘 
뀨영,밤에 회의하는거지??
뀨영,11시쯤 어떤가용
갱지니,좋아용
이수연,ㅇㅋ
이수연,늦게 끝날거가트므로...
이수연,하고있으세요...............ㅋㅋ큐ㅠㅠㅠ
이수연,벗어나고싶다
뀨영,ㅇㅋㅇㅋ
뀨영,수연 
뀨영,몇시쯤 접속 가능?
이수연,10분?
뀨영,아 생각보다
뀨영,빠르네
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,왴ㅋㅋㅋㅋㅋ
뀨영,그럼 일단 뭐할지 
뀨영,얘기 시작하고있어볼게용
뀨영,~~
이수연,12 14 15
뀨영,9 12 13 14
갱지니,9, 13, 15
최교수,1.음성인식 (통화내용 기록까지)
2.그림그려서 웹/앱 코드 짜주기
3.수식 이미지 넣으면 풀이
최교수,12,13,14
이수연,다덜 8시 안잊었지?
뀨영,예스~~
뀨영,준비중
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,나도 준비중
이수연,아제발 빨리 끝내주세요...
이수연,할거 많아요..
뀨영,캠 안켜고싳다
뀨영,ㅠㅋㅋㅋㅋㅋ
뀨영,ㅇㅈ
뀨영,빨리끝내주세용~~~~
이수연,ㄹㅇ 캠도 키기 실흠...
뀨영,이러다가
뀨영,잠옷입고
뀨영,캠켜겠음
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,안돼 규영ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,너무 잠!!!!!!옷!!!!!!
이수연,한거는 안된다..알겠지..
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,설마 잠옷일까?
뀨영,싶은옷은
뀨영,가능한가여
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,그정도는
이수연,인정해드림^^..
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,일단 오늘은
뀨영,바지만 잠옷으로
뀨영,^^;
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,난 잠옷이지만 잠!!!!옷!!!!!은 아닌거 같은걸로
최교수,다들 들어 갔어 ?
이수연,ㄴㄴ 아직
이수연,회의 시작을 안하신거같은디
뀨영,휴
이수연,아 이제 켜셨네
이수연,교수님 오디오 연결 한세월걸리시네
이수연,시발
이수연,제가
이수연,시간이
이수연,안된다구요..
뀨영,주말 가능?
최교수,가능
갱지니,나도 주말 가능
이수연,토요일 안돼
최교수,일요일 ?
뀨영,금 아니면 일
최교수,난 일 가능
최교수,금은 힘들것 같은데 ;;
갱지니,난 둘다 가능
이수연,후^^......
이수연,진짜
이수연,짜증난다
최교수,일요일로 할래 ??
이수연,그럼 일요일 밖에 안되네
이수연,아ㅏㅏㅏ
이수연,진짜
이수연,짜증나
이수연,후씁
갱지니,후....
이수연,진짜
이수연,순식간에
이수연,욕나갔네
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,지금 
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,회의가능?
최교수,ㅇㅇㅇ
이수연,ㅇㅇ...
뀨영,뭐 하는사람 없으면 
이수연,디코로
뀨영,지금 ㄱㄱ
이수연,헤쳐모여...
뀨영,나 컴퓨터로 
뀨영,갈아타서 올게
뀨영,^^ㅠ
이수연,얍^^..
이수연,사진
이수연,http://waifu2x.udp.jp/index.ko.html
이수연,사진
이수연,https://scholar.google.com/
