이수연님이 뀨영님, 뀨영님, 갱지니님을 초대하였습니다.
https://www.researchgate.net/
이수연,-논문 사이트(영어검색)
뀨영,음성인식 - 디코나 줌 같은데서 말할때 내 목소리만 추출돼서 들리게 해주는거 (잡음제거 음성처리 느낌~) 
홈트레이닝 앱 - 카메라로 전신보이게 하고 자세가 흐트러지면 카운트가 안됨!
뀨영,아이디어 제출....~~
뀨영,일단 던져볼게용
뀨영,이모티콘
이수연,알람...
이수연,안맞아...
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,을지로 3가 지났는데
이수연,왜 탑승 1분43초 전...
갱지니,ㅋㅋㅋㅋㅋ시간 안맞으면 쓸모없는기능...
뀨영,앗
뀨영,안되는 기능이었던거야?? ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,시간표 대로 알람되는거라
이수연,실제랑 다름..ㅋㅋㅋㅋㅋㅋ
뀨영,앗....
뀨영,기대했는데 아쉽넹
뀨영,들어가는중~~~
이수연,오늘은 10시부터요~
최교수,저 오늘 참여 못 해요ㅠㅠ
이수연,억윽엑
뀨영,앗
이수연,고롬 우리끼리 얘기하고 카톡에 결과 공유할테니까
이수연,그때 오빠의견 피력ㄱㄱㄱ
최교수,알겠어ㅠㅠ
최교수,나도 그때 같이 아이디어 생각 해서 좋은거 있음 올릴게
이수연,ㅇㅋㅋ
갱지니,이따 봅시당
뀨영,넹~~
뀨영,<오늘 회의 내용>
(1) 서기 돌아가면서 맡기로 함! 
교수님 회의 기준으로 한명씩 돌아가면서 맡으면 됨(다음 교수님 회의 전까지는 서기 이규영 -> 끝날 때 서기가 다음 서기 지목)
(2) 주제 정하기
1. 모든 영상에서 적용 가능한 실시간 자막 어플 
2. AI 영상 편집
3. 음식 사진 찍으면 칼로리, 음식 성분 알려주기
우리가 3개 뽑은걸로는 이정도였는데 오빠 의견 말해주면 될듯?
그 외 아이디어 (여기서 말해줘도됨!)
- 영상 화질 높이기(업스케일링)
- 홈트레이닝앱
이수연,고로타
뀨영,내일 오후 2시까지 말해주면 
뀨영,감사
뀨영,우리 어제 정했던 3가지로 교수님한테 보내면 될듯
뀨영,제가 보내나요 아니면 수연님이 보내나용
이수연,잉
이수연,우리 미팅할 때 얘기하면 되는거 아니야?
이수연,미리 보내놓는게 좋으려나
뀨영,아
뀨영,그렇네
뀨영,미팅할때 말씀드려도 될듯...?
뀨영,어차피 미리 봐놓으시진않으니까....
이수연,야합
갱지니,응응
이수연,다덜
이수연,일어나계시죠?
최교수,저 지금 들감니다
뀨영,벌써 열림??
이수연,ㄴㄴ 아직
뀨영,휴
이수연,ㅋㅋㅋㅋㅋㅋㅋ
뀨영,오늘도 정말 거지꼴
이수연,나도
뀨영,어디까지 
이수연,^^...
뀨영,거지가 될 수 있을지 
최교수,ㅋㅋㅋㅋㅋㅋ
뀨영,이제 잠옷입기 직전이다
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,여기가 바로 4얼간이들인가
이수연,뭔댘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,사간이들....
이수연,아 나 ㄹㅇ 자고 일어난지
이수연,7분 지났어
이수연,근데 교수님이 주무시나
최교수,근데 나 먼가 이렇게 회의 사라지면 하는 바람도 있음....
최교수,더이상 까이기 싫다
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㄹㅇ..........
이수연,나도...
이수연,더이상은..never..
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㄹㅇ 식사하시거나
이수연,주무시나
최교수,아 들간다
이수연,ㅏ
이수연,그러네
이수연,ㄲㅐ비
최교수,나 줌 끊겨서 나갔다 들어올게
뀨영,모든 소리를 다 자막으로 달거냐
뀨영,아니면 
뀨영,특정 어떤거만 달거냐
뀨영,이소리 아니심?
이수연,그거 아닌듯..?
뀨영,그러게
이수연,그냥안될거같다고 하는거가틍ㄴ데
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,그거네...
이수연,졸라
뀨영,그렇네.....
이수연,돌려말하지 마시라구요
이수연,.....
뀨영,정말 예상치 못한
뀨영,질문
이수연,^^
이수연,아니 오디오캐치인거 같다고 말씀드렸는데
뀨영,이제는 되니까 
이수연,왜 자꾸
뀨영,상위버전에서 
이수연,뭐라는거여
뀨영,되는거 아님?
이수연,ㅇㅇㅇ
이수연,10부터 되는거니까
이수연,음 오늘도 역시나~
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,미안한거 맞냐구~!
최교수,오 아이디어 던져준다ㅋㅋㅋㅋ
뀨영,우리 회의록 냈떤거에서 많이 달라지진 않았는데
뀨영,되게
이수연,결국
뀨영,괜찮은 아이디어 같이 들림
뀨영,교수님효과
이수연,저거로 하겠군
이수연,이래서 사람은
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,박사를 따야해
뀨영,ㅇㅈ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,ㅋㅋㅋㅋㅋㅋㅋ
최교수,일단 오케이 할까 ??ㅋㅋㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,해야지 뭐
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,교수님 화면 공유하신거 
뀨영,캡처떠줄사람 
최교수,나
이수연,사진
이수연,?
최교수,내가 할께오오
이수연,그래요오
뀨영,폰이라서 이거 
뀨영,폰 들면
뀨영,카메라 지진이여
뀨영,^^;....
이수연,아앗
뀨영,교수님 MQTT에 빠지심
이수연,그니까
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,저번에도
이수연,하셨던 말씀
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,오
이수연,교수님
이수연,일을 키우지 맙시다
이수연,사람기분 파악하는 것도
이수연,힘들다구요...
뀨영,모스시때 했던건가?
뀨영,.....?
갱지니,응응
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,심지어 그때도
이수연,딥하게 안했던거같은데
갱지니,살짝만 해봤었던거 같음
이수연,??????????????????????????//
이수연,????????????????/
이수연,????????????????/
이수연,IPP?
이수연,?????????/
갱지니,ippㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,잘못들은거지?
최교수,나 모스시에서 mqtt해서 이거 코드 있어 
이수연,오
이수연,개꿀 뭐야
갱지니,오오
뀨영,오우
이수연,설득하고 계신다
뀨영,결국은
뀨영,황교수님의 뜻대로
뀨영,^^~
뀨영,난 근데
뀨영,좋음
뀨영,교수님 아이디어
뀨영,대찬성!
갱지니,나도 괜찮음
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,교수님 이미 
뀨영,머리에 
뀨영,어떻게 할지
이수연,결정났어
뀨영,다 그리심
이수연,우리는 이거 해야해
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,우리 어떻게 굴릴지
뀨영,이미
이수연,이미 다 생각했어
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,mqtt 코드 
뀨영,보라고
뀨영,점점 들이미시는중
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,걱정하시는거 아닌거 같은데
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,이거 그냥
이수연,초기에
이수연,회의록 저장하는거
이수연,아니냐
뀨영,우리가 처음에 냈떤 그 
뀨영,회의록 저장하는거랑 
뀨영,엄청 다른것같진않느느김
뀨영,감정분석만
이수연,ㅇㅇ...
뀨영,추가된거같기두
이수연,감정분석도 그냥
뀨영,mqtt로 하면되겠다고 
뀨영,번뜩하신듯
이수연,ai..
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,진짜
이수연,교수님 이렇게 신나신거
이수연,오랜만에 봄
뀨영,이미 오늘 회의 시작할때부터 
갱지니,엄청 신나셨어ㅋㅋㅋㅋㅋㅋ
뀨영,이걸 위한
뀨영,빌드업
이수연,이미
이수연,결정난거같은데..?
이수연,설득 그만..
이수연,이거 할거락우요..
뀨영,할게요ㅠㅠ~~
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,하겠따구여ㅠㅠ~~
이수연,이미
이수연,탕탕탕이라구요
이수연,ㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠ
뀨영,세계관 확장
뀨영,장난아니시네
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,이거 무조건
이수연,앱이였네
이수연,빼박이였네
이수연,음
이수연,무려
이수연,3주..?
이수연,간의 ...
이수연,...
이수연,디코로 집합......
이수연,불가능한사람/.....
뀨영,ㄱㄴ
뀨영,대신
뀨영,컴퓨터
뀨영,켜야됨
뀨영,잠깐!
이수연,ㅇㅋㅋㅋㅋㅋㅋㅋ
이수연,다녀오셈요~!
최교수,사진
최교수,사용 되는 기능
1. 딥러닝 : 감정표현, (그 외에 딥러닝 관련해 할 것이 있을까??)
2. 프로필 부분에 감정 이모티콘 설정, 실시간 그룹통화에서 실시간으로 감정에 따른  이모티콘 표현 
3. 줌 방식에 기반한 방 만들기 형식
4. 그룹 통화 텍스트 파일을 만들어 클라우드에 올리고 어플에서는 이미지 대화형식으로 보이게 하고  
기타 기능: 음성변조
(딥러닝, 네트워크, 앱(ios, 안드로이드) 개발, 클라우드(텍스트 서버에 저장 등등))
최교수,사용 되는 기능
1. 음성을 인식하여 텍스트로 바꾸어 주는 기능 (딥러닝)
2. 프로필 설정 부분에서 감정 이모티콘의 종류를 설정할 수 있고 그룹통화시에 참여자의 음성을 분석해 말하는 사람의 감정을 이모티콘으로 표현해주는 기능 . (딥러닝)
3. 줌 방식에 기반해서 방 만들기 기능 (네트워크)
4. 그룹통화를 종료하면 통화중에 출력된 텍스트들을  파일로 저장하고 어플에서 저장된 파일을 열면 카톡 대화창처럼 보여주는 기능.(파일 입출력)
사용된 기능: 딥러닝, 네트워크, 파일 입출력, 앱(ios, android) 개발
최교수,사용 되는 기능
1. 음성을 인식하여 텍스트로 바꾸어 주는 기능 (딥러닝)
2. 프로필 설정 부분에서 감정 이모티콘의 종류를 설정할 수 있고 그룹통화시에 참여자의 음성을 분석해 말하는 사람의 감정을 이모티콘으로 표현해준다. (딥러닝)
3. 줌 방식에 기반한 방 만들기 기능 (네트워크)
4. 그룹통화를 종료하면 통화중에 출력된 텍스트들을  파일로 저장하고 어플에서 저장된 파일을 열면 카톡 대화창처럼 보여주는 기능.(파일 입출력)
사용된 기능: 딥러닝, 네트워크, 파일 입출력, 앱(ios, android) 개발
최교수,사용 되는 기능
1. 음성을 인식하여 텍스트로 바꾸어 주는 기능 (딥러닝)
2. 그룹통화시에 참여자의 음성을 분석해 말하는 사람의 감정을 이모티콘으로 표현해준다. (딥러닝)
3. 줌 방식에 기반한 방 만들기 기능 (네트워크)
4. 그룹통화를 종료하면 통화중에 출력된 텍스트들을  파일로 저장하고 어플에서 저장된 파일을 열면 카톡 대화창처럼 보여주는 기능.(파일 입출력)
사용된 기능: 딥러닝, 네트워크, 파일 입출력, 앱(ios, android) 개발
뀨영,오늘... 우리 회의
뀨영,없겠지?
이수연,오늘...?
이수연,내일 아냐..?
뀨영,아 내일
뀨영,!
뀨영,교수님 아직까지...답장이없으시다니
이수연,내말이..ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,내일 점심에 또
이수연,~~~하는거 아닌가 몰라
이수연,다덜 접속중인가
뀨영,벌써 켜짐?
뀨영,지금
뀨영,들어가는중
이수연,아직 회의 안여신듯 ㅇㅇㅇ
뀨영,휴
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,오늘도
최교수,아 스터디 하는데 졸려 죽을뻔 했네
이수연,늦으시는 구만~^^
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ오빠 나 나갈때 캠 꺼져있던데
이수연,자러간거였어^0^?
최교수,ㅇㅇ 10분 자고 들어오니까 너 없던데??
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,ㅋㅋㅋㅋㅋㅋ
이수연,교수님도 자러가셨남^^
최교수,들어가면 말좀
이수연,ㅇㅋㅋ
