이수연님이 뀨영님, 뀨영님, 갱지니님을 초대하였습니다.
이수연,그냥 갑자기 든 생각인데 우리가 제안한 기능
이수연,빠꾸먹으면 어케?
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,우리 추가한거 
뀨영,이모티콘 말고 
뀨영,더있나?
이수연,방 생성 방식..?
뀨영,아아
이수연,파일 저장..?
뀨영,설마 
뀨영,그정도 가지고....
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,그치..?
이수연,설마~^0^
이수연,식사하고 오시나
뀨영,5분은 
뀨영,기본인가
이수연,교수님 수업할때도
최교수,이모티콘
이수연,그러시더나
이수연,끌끌....
이수연,빨리 끝내고
이수연,자고싶은데오..
최교수,이모티콘
뀨영,ㄹㅇ 오늘은 
뀨영,별말 없으셨으면 좋겠다
이수연,ㅇㅈ..
이수연,혹시 나 회의 내일로 말한거 아니지..?
이수연,화요일의 내일은 수요일 맞는디...
최교수,나 자러 갈래...
이수연,안돼....
이수연,돌아와.....
뀨영,10분까진
뀨영,기다려볼만해
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,이모티콘
이수연,이렇게 30분..
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,난 일단
뀨영,스터디 공부
뀨영,하면서 기다려야겠다
최교수,10분 땡 되면 스르륵 자볼게
뀨영,^^;....
최교수,오
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,너네 범위너무
이수연,에바라니까...
최교수,규영 노력 짱이네
뀨영,내일인데
뀨영,이제 시작한걸
뀨영,^^~
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,그것도.. 노력이지^^~!
최교수,아직 안켜셨어??
이수연,응..
이수연,이쯤되면
이수연,카톡 드려야겠다^^
이수연,16일에 근로 통으로 빼고 23일에 나올까 훔
최교수,흠...
최교수,이대로 꿈나라로 떠나면 되는건가요??
이수연,교수님 주무시는거 같은데?^?^
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,ㅎㅎㅎ
이수연,오우야
최교수,저도 주무시러 갈래요~~~~
이수연,ㅇㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,전화를 드려야되나
이수연,삽에반디
이수연,^^;
뀨영,ㄹㅇ
뀨영,뭐지
최교수,ㅋㅋㅋㅋㅋ
최교수,딱 전화 드리고
이수연,혹시 집안일 생기셨나^?^
최교수,안 받으시면
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,13분까지 회의 안열리면 전화 드린다
이수연,저 카톡 1은 교수님일거 아냐
이수연,오늘 튜터링 영상 찍을거였는디
이수연,교수님 좀 빨리 시작하고 빨리 끝내시면 안될까요
갱지니,나 튜터링 영상 찍다가 멈추고 켰는데...ㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄹㅇ 오늘
뀨영,안켜질각인데
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㄹㅇ 까먹고 계셨어
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,이제 켜질거야^^
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,전호ㅏ 걸었어??
이수연,ㄹㅇ 딱 재질이 다른거 하시다가 화들짝 하신 느낌
이수연,얍
이수연,전화 했지^^...
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,엇
뀨영,들어가진다
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌ
최교수,이대로 안드가졌음 했는데 ...
이수연,ㅋㅋㅋㅋㅋㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,꿈은 이뤄지지 않았다
이수연,오빠 작성하고 있지?
최교수,ㅇㅇ
이수연,ㅇㅋㅋ
이수연,우리 아무것도 안하는데 왜 혼나?
뀨영,ㄱㄴㄲ
이수연,교수님 시동 걸리셨네
이수연,어흑
이수연,아오 이놈의 한국인들은
이수연,한글 드럽게 좋아하네
이수연,워드 좀 쓰라고
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,;;;
이수연,출근을 시키시네
뀨영,와우
최교수,ㅎㅎㅎㅎㅎㅎㅎ
최교수,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
최교수,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
이수연,교통비 주세요
이수연,저 한달 교통비 9만원 넘게 나오는데요
이수연,;;
최교수,everyday
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,교수님 저도 일정 있는데요?
최교수,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
갱지니,후......
이수연,저 사람 아닌가요?
이수연,오 아니라네
최교수,너무 좋당ㅋㅋㅋㅋㅋ
최교수,오우야
이수연,ㅎㅎㅎㅎ
갱지니,이야
이수연,나 과로사 할듯
갱지니,월화수목금금금
최교수,월화수목금금금
최교수,ㅋㅋㅋㅋ
이수연,여러분 안녕 전 떠납니다^^;
이수연,하늘에서 봐요
이수연,^^;
이수연,규영 수고..ㅎ
갱지니,화이팅...
이수연,디코로 집합
이수연,MQTT 설명해주시지 마세요
이수연,젭알
이수연,진짜
이수연,아니
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,떠먹여 주면 안된다면서 자꾸 입앞으로 들이미시네
이수연,...?
이수연,급강의
뀨영,으악
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅇㄴ
이수연,오늘 영상찍긴 글렀네
뀨영,솔직히 
뀨영,매일매일은 
뀨영,에바자나
최교수,2번 시그널 프로세스인것같다
3번 그룹 통화기능 드로잉 톡?? 활동하는 동안에 파이얼 베이스에 개설된 방 정보가 올라가고
끝나면 해체 통화 녹화하는건 나중에 텍스트를 저장하는건 가능
일 나누기 분담, 지금부터 공부하고 전체적인 구현 계획을 세우고 거기까지 우선 해서 
검사를 받기 일종의 제한서를 쓴다 
1 제목
2 개요 : 어떤 목적으로 어떤한 것이 만들어지는지....  동기가 들어가야 한다(왜 이러한 프로그램을 만드는지)
3 요소들을 설명하고 그림으로 그릴수 있음 좋다
4소프트 웨어나 시스템의 구조를 그림으로 그려라, 작동 과정이 어떻게 이루어지는지 설명
ai 해석 서버를 만들어 놓고 오픈api만들어 줄테니까 이용해서 이것만 해도 충분할수도 있다.
할일: 다자통화, ai해석하는거, 텍스트 스피치, 등등
일정도 쓰고 담당자 정하고 당장 1차 공부계획 구체적으로 정해야 하고 해당하는 부분의 논문을 읽어라
 제안서는 글을 쓰는게 아니라 생각을 정리하는거다 글을 쓰는 연습도 해라 
제안서는 아래 한글로 써라 그림은 파워포인트로 그려라 보낼게 두가지 그림은 파워포인트 제안서는 ppt로
만들면 안된다. 제안서 최소 5페이지.......
mqtt 기본 개념 공부하고 mqtt사용하는 오픈된 서버가 있음 안드로이드 웹에서 테스트용으로 쓸수 있다
브로커는 모스키토를 사용한다
이클립스에서 모스키토를 다운받으면 위의 클라이언트들도 쓸수 있다 테스트 하고 오기
뀨영,~~
최교수,일단 그냥 말하는ㄱ ㅓ다 받아 적음
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅇㅋ
이수연,디코 집합
이수연,아 생각해보니까
이수연,이번주 오빠 토요일 못오는구나
이수연,^0^
이수연,예약 다시 하겠숩
뀨영,앗 맞네
이수연,변경 신청해놨서
이수연,파일: 210127 회의(교수님+@).hwp
갱지니,사진
갱지니,-이수연 작품-
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,와 벌써 눈이
뀨영,저만큼쌓임?
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ 앵간 쌓였지
이수연,지금은 많이 녹았슴
뀨영,아 까비
뀨영,나 그리고 라섹하고나서 한동안
뀨영,선글라서끼고 학교가야돼
뀨영,^^;....
뀨영,같이 창피해주라
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,당당하게
뀨영,이모티콘
이수연,인싸 라이프를 즐기자 규영
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄹㅇ
뀨영,황교수님까지 마주치면
뀨영,어쩌지
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,규영이 선글라스 왜 썼니? 벗지?
이수연,이럴지도
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,아 ㄹㅇ
뀨영,선글라스는
뀨영,생각못했다
뀨영,일주일 회복만 생각했네
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,언제여?
뀨영,아직 모르겠음
뀨영,원랜 담주로 잡으려고했는데
뀨영,망막에 뭐가있어서
뀨영,그거부터 받아야한다고 하심
뀨영,정말.... 눈이 왜이럴까
뀨영,그래서 결론은 아마
뀨영,2월 중 쯤
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,세상에
이수연,림덜 저 내일 병원 좀 들렸다가 갈게요 ^^;....
뀨영,헉 몇시쯤에
뀨영,오시죵
이수연,병원이 9시 부터 여니께룽
이수연,진료 받고 가면 11시 넘지 않을까..?
갱지니,규영인 어디쯤이야??
이수연,규영 자는거 아니지..?
뀨영,아 헐 미친
뀨영,아 아ㅏㅏㅏㅏㅏ아아아ㅏ아ㅏ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,정말....정말 죄송합니다......
뀨영,12시쯤에 도착할것같아용......
이수연,ㅋㅋㅋㅋㅋㅋ
이수연,오면서
이수연,먹을거 생각해와...
이수연,한입 도착해서 전화학우^^..
뀨영,아
뀨영,밥부터
이수연,우리 학식당 음식 섭취 금지라
뀨영,먹는건가
뀨영,아 ㄹㅇ?
이수연,무조건 내려가서 먹어야됨
이수연,ㅋㅋㅋㅋㅋㅋ
이수연,포장만됩니다-
뀨영,그럼 학교에서 먹는거?
뀨영,아니면
뀨영,다른 식당가서
뀨영,먹는거???
뀨영,배달도 금지인가
갱지니,배달은 되는데 먹을데가 없어ㅋㅋㅋㅋㅋㅋ
뀨영,앗
뀨영,어제는 어떤거
뀨영,드셨나
이수연,아리랑 컵밥
이수연,~!
뀨영,이건 내가 정하는건 가혹해
뀨영,뭐있는지 기억도 안난다
뀨영,나 지금
뀨영,동대문이얌
뀨영,곧 도착...~~!
이수연,ㅋㅋㅋㅋㅋㅋ
이수연,규영 우리 모모고
뀨영,도착하셨나용
뀨영,저 들어왔습니당
이수연,223.194.133.79
뀨영,223.194.130.67
갱지니,223.194.133.133
이수연,오빠
이수연,오빠
이수연,오빠
이수연,오빠
이수연,오빠
이수연,오빠
이수연,cmd로
이수연,통신하는거
이수연,앎?
이수연,모름?
이수연,앎?
최교수,??
이수연,mqtt
갱지니,mosquitto
이수연,우리 지금
이수연,우리끼리 pc cmd로 통신해보려고 하는데
이수연,자꾸 거부당해
이수연,얘네가 우릴 거부해
최교수,지금 당장은 몰라ㅠㅠ
이수연,으악....
최교수,그거 방화벽 있나??
이수연,셀프는 가능인디
이수연,방화벽은..
이수연,모르겠숴
최교수,나도 그거 다시 공부 해 봐야 해서
최교수,지금은 나도 잘 몰라 ㅠ
이수연,옼..키//
갱지니,파일: mosquitto.conf.txt
뀨영,오 나 
뀨영,했음
이수연,오머야
뀨영,이거 아예 다른 컴퓨터에서도 되는거면
이수연,ㅁㅊ
갱지니,오오오오오옹
뀨영,테스트 해줄사람
뀨영,있나
뀨영,요
이수연,나 곧 집^^...
갱지니,나 지금 노트북 킬게!!
이수연,잘 정리해놔 규영
뀨영,앗 그럼 경진씨와 함께 
뀨영,해보겠습니다 
뀨영,아 근데 이게 
이수연,넌 정말 천재야
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,뭘 해서 된건지
뀨영,몰라서
뀨영,그게 문제임
최교수,다들 고생하십니다
최교수,자도 열심히 공부해 보겠습니다
이수연,ㅓ?
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,예상치 못한
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오빠...
이수연,릴리즈 부터....
이수연,rg..?
갱지니,노트북 켰는데 나 뭐하면 되..?
뀨영,mosquitto_sub -v -t test -p 1883 -h 192.168.0.7 -u user2 -P 2222
뀨영,이걸로
뀨영,한번
뀨영,해주세용
뀨영,이거 sub 하는사람도 
뀨영,다르게 해야하나 
